Label,ICD-O-3 Histology,ICD-O-3 Primary Site ,ICD-O-3 Behavior,Recode value,,
1. Leukemias and related disorders,,,,1-15,,
   1.1 Acute lymphoblastic leukemia,"9826,9835-9836",C00.0-C80.9,3,1,,
   1.1 (continued),"9687,9811-9819,9827,9837","C42.0-C42.1,C42.4",3,1,,
   1.2 Acute myeloid leukemia,,,,2-3,,
      1.2.1 Acute promyelocytic leukemia,9866,C00.0-C80.9,3,2,,
      1.2.2 Other acute myeloid leukemia,"9840,9861,9865,9867,9869-9874,9877-9879,9891,9895-9898,9910-9912,9920,9931",C00.0-C80.9,3,3,,
   1.3 Chronic myeloid leukemia,"9863,9875-9876,9945-9946",C00.0-C80.9,3,4,,
   1.4 Chronic lymphocytic leukemia,9823,"C42.0-C42.1,C42.4",3,5,,
   1.5 Polycythemia vera,9950,C00.0-C80.9,3,6,,
   1.6 Essential thrombocythemia,9962,C00.0-C80.9,3,7,,
   1.7 Primary myelofibrosis,9961,C00.0-C80.9,3,8,,
   1.8 Myelodysplastic syndrome (MDS),"9980,9982-9989,9991-9993",C00.0-C80.9,3,9,,
   1.9 Other and unspecified leukemias and related disorders,,,,10-15,,
      1.9.1 Hairy cell leukemia,9940,C00.0-C80.9,3,10,,
      1.9.2 Other lymphocytic/lymphoblastic leukemias,"9820,9831-9834,9948",C00.0-C80.9,3,11,,
      1.9.3 Other myeloid leukemias,"9860,9930,9963-9964",C00.0-C80.9,3,12,,
      1.9.4 Leukemias of mixed phenotype,9805-9809,C00.0-C80.9,3,13,,
      1.9.5 Mast cell diseases,9740-9742,C00.0-C80.9,3,14,,
      1.9.6 Other,"9800-9801,9960,9965-9968,9975",C00.0-C80.9,3,15,,
2. Lymphomas,,,,16-31,,
   2.1 Non-Hodgkin lymphomas,,,,16-24,,
      2.1.1 Lymphoblastic,9727-9729,C00.0-C80.9,3,16,,
      2.1.1 (continued),"9811-9819,9827,9837","C00.0-C41.9,C42.2-C42.3,C44.0-C80.9",3,16,,
      2.1.2 Burkitt,9687,"C00.0-C41.9,C42.2-C42.3,C44.0-C80.9",3,17,,
      2.1.3 Diffuse large B-cell (DLBCL),"9596,9673,9680,9684,9688-9689,9712,9737-9738",C00.0-C80.9,3,18,,
      2.1.4 Primary mediastinal large B-cell excluded from DLBCL,9679,C00.0-C80.9,3,19,,
      2.1.5 Anaplastic T- and null-cell excluding NK/T-cell,"9700,9702,9705,9708-9709,9714-9718",C00.0-C80.9,3,20,,
      2.1.6 Follicular,"9690-9691,9695,9698",C00.0-C80.9,3,21,,
      2.1.7 NK/T-cell (excluded from anaplastic T-cell),9719,C00.0-C80.9,3,22,,
      2.1.8 MALT (mucosa-associated lymphoid tissue),9699,C00.0-C80.9,3,23,,
      2.1.9 Other non-Hodgkin lymphoma NOS,"9591,9670,9971",C00.0-C80.9,3,24,,
      2.1.9 (continued),9823,"C00.0-C41.9,C42.2-C42.3,C44.0-C80.9",3,24,,
   2.2 Hodgkin lymphoma,,,,25-26,,
      2.2.1 Hodgkin NLP,9659,C00.0-C80.9,3,25,,
      2.2.2 Hodgkin classic - other,"9650-9655,9661-9665,9667",C00.0-C80.9,3,26,,
   2.3 Myeloma,9731-9734,C00.0-C80.9,3,27,,
   2.4 Cutaneous lymphomas,"9597,9701,9725,9726",C00.0-C80.9,3,28,,
   2.5 Other B- and T-cell lymphomas,"9671,9675,9678,9724,9735",C00.0-C80.9,3,29,,
   2.6 Other lymphomas - specified and unspecified,,,,30-31,,
      2.6.1 Histiocytic and dendritic cell neoplasms,9749-9759,C00.0-C80.9,3,30,,
      2.6.2 Lymphoma NOS,"9590,9760-9762,9764-9769,9970",C00.0-C80.9,3,31,,
3. CNS and other intracranial and intraspinal neoplasms+,,,,32-57,,
   3.1 Astroglial and related neoplasms,,,,32-40,,
      3.1.1 Oligodendrogliomas,,,,32-33,,
         3.1.1.1 Oligodendroglioma - benign/borderline,"9382,9385,9450-9451,9460",C00.0-C80.9,"0,1",32,,
         3.1.1.2 Oligodendroglioma - invasive,"9382,9385,9450-9451,9460",C00.0-C80.9,3,33,,
      3.1.2 Glioblastomas/gliofibromas,,,,34-35,,
         3.1.2.1 Gliofibroma - benign/borderline,"9440-9442,9445",C00.0-C80.9,"0,1",34,,
         3.1.2.2 Glioblastoma - invasive,"9440-9442,9445",C00.0-C80.9,3,35,,
      3.1.3 Ependymomas,,,,36-37,,
         3.1.3.1 Ependymoma - benign/borderline,"9383,9391-9394,9396",C00.0-C80.9,"0,1",36,,
         3.1.3.2 Ependymoma - invasive,"9383,9391-9394,9396",C00.0-C80.9,3,37,,
      3.1.4 Other astrocytoma/astroglial neoplasms,,,,38-40,,
         3.1.4.1 Pilocytic astrocytoma,9421,C00.0-C80.9,"0,1,3",38,,
         3.1.4.2 Other astrocytoma/astroglial - benign/borderline,"9380-9381,9384,9400-9401,9410-9412,9420,9424-9425,9431-9432",C00.0-C80.9,"0,1",39,,
         3.1.4.3 Other astrocytoma/astroglial - invasive,"9380-9381,9384,9400-9401,9410-9412,9420,9424-9425,9431-9432",C00.0-C80.9,3,40,,
   3.2 Medulloblastoma and other invasive embryonal CNS tumors,"8963,9260,9364-9365,9470-9478,9480,9508","C70.0-C72.9,C75.1-C75.3",3,41,,
   3.3 Neuroblastomas/ganglioneuromas,,,,42-43,,
      3.3.1 Ganglioneuroma - benign/borderline,"9490,9500","C70.0-C72.9,C75.1-C75.3","0,1",42,,
      3.3.2 Neuroblastoma/ganglioneuroblastoma - invasive,"9490,9500","C70.0-C72.9,C75.1-C75.3",3,43,,
   3.4 Neuronal and mixed neuronal-glial neoplasms,,,,44-45,,
      3.4.1 Neuronal and mixed neuronal-glial - benign/borderline,"8680-8693,9413,9492-9493,9505-9506,9509","C70.0-C72.9,C75.1-C75.3","0,1",44,,
      3.4.2 Neuronal and mixed neuronal-glial - invasive,"8680-8693,9413,9492-9493,9505-9506,9509","C70.0-C72.9,C75.1-C75.3",3,45,,
   3.5 Meningiomas,,,,46-47,,
      3.5.1 Meningioma - benign/borderline,9530-9539,C00.0-C80.9,"0,1",46,,
      3.5.2 Meningioma - invasive,9530-9539,C00.0-C80.9,3,47,,
   3.6 Choroid plexus neoplasms,,,,48-49,,
      3.6.1 Choroid plexus - benign/borderline,9390,"C70.0-C72.9,C75.1-C75.3","0,1",48,,
      3.6.2 Choroid plexus - invasive,9390,"C70.0-C72.9,C75.1-C75.3",3,49,,
   3.7 Craniopharyngiomas,,,,50-51,,
      3.7.1 Craniopharyngioma - benign/borderline,9350-9352,"C70.0-C72.9,C75.1-C75.3","0,1",50,,
      3.7.2 Craniopharyngioma - invasive,9350-9352,"C70.0-C72.9,C75.1-C75.3",3,51,,
   3.8 Pituitary neoplasms,,,,52-53,,
      3.8.1 Pituitary - benign/borderline,"8040,8140,8146,8246,8260,8270-8273,8280-8281,8290,8300,8310,8323,9582","C70.0-C72.9,C75.2","0,1",52,,
      3.8.1 (continued),"8000-8679,8700-8709,8800-8814,8816-9059,9110,9180-9342,9363-9379,9386-9389,9395,9422,9443,9470-9477,9479-9480,9491,9501-9504,9507,9510-9522,9572-9993",C75.1,"0,1",52,,
      3.8.2 Pituitary - invasive,"8040,8140,8146,8246,8260,8270-8273,8280-8281,8290,8300,8310,8323,9582","C70.0-C72.9,C75.2",3,53,,
      3.8.2 (continued),"8000-8361,8380-8589,8936,8940,8941,9050-9055,9363,9501-9504,9582",C75.1,3,53,,
   3.9 Pineal neoplasms,,,,54-55,,
      3.9.1 Pineal - benign/borderline,"8000-8679,8700-8709,8800-8814,8816-9059,9110,9180-9342,9360-9379,9386-9389,9395,9422,9443,9470-9477,9479-9480,9491,9501-9504,9507,9510-9522,9572-9993",C75.3,"0,1",54,,
      3.9.1 (continued),9360-9362,"C70.0-C72.9,C75.1-C75.2","0,1",54,,
      3.9.2 Pineal - invasive,"8000-8679,8700-8709,8827,8834,8898,8905,8930-8960,8964-8981,9020,9050-9055,9110,9360-9363,9395,9491,9501-9504,9507,9510-9514,9582",C75.3,3,55,,
      3.9.2 (continued),9360-9362,"C70.0-C72.9,C75.1-C75.2",3,55,,
   3.10 Other and unspecified CNS neoplasms,,,,56-57,,
      3.10.1 Other and unspecified CNS - benign/borderline,"8000-8039,8041-8139,8141-8145,8147-8245,8247-8259,8261-8265,8311-8322,8324-8679,8700-8709,8800-8814,8816-9059,9110,9180-9342,9363-9379,9386-9389,9395,9422,9443,9470-9477,9479-9480,9491,9501-9504,9507,9510-9522,9572-9581,9583-9993","C70.0-C72.9,C75.2","0,1",56,,
      3.10.1 (continued),"8720-8799,9423,9430,9444","C70.0-C72.9,C75.1-C75.3","0,1",56,,
      3.10.2 Other and unspecified CNS - invasive,"8000-8005,8935-8936,9050-9055,9363,9501-9504","C70.0-C72.9,C75.2",3,57,,
      3.10.2 (continued),"9423,9430,9444",C00.0-C80.9,3,57,,
4. Sarcomas@,,,,58-76,,
   4.1 Osteosarcoma,"9180-9187,9192-9210",C00.0-C80.9,3,58,,
   4.2 Chondrosarcoma,"9220-9221,9230-9231,9240,9242-9243",C00.0-C80.9,3,59,,
   4.3 Ewing family of tumors,,,,60-61,,
      4.3.1 Bone,"9260,9364-9365,9473",C40.0-C41.9,3,60,,
      4.3.2 Soft tissue,"9260,9364-9365,9473","C00.0-C39.9,C42.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,61,,
   4.4 Fibromatous neoplasms,,,,62-64,,
      4.4.1 Myxofibrosarcoma,8811,C00.0-C80.9,3,62,,
      4.4.2 Malignant fibrous histiocytoma$,"8830-8831,8835-8836",C00.0-C80.9,3,63,,
      4.4.3 Other fibromatous neoplasms,"8810,8813-8814,8820-8826,8832-8833,9252",C00.0-C80.9,3,64,,
   4.5 Liposarcoma,8850-8881,C00.0-C80.9,3,65,,
   4.6 Synovial sarcoma,9040-9043,C00.0-C80.9,3,66,,
   4.7 Leiomyosarcoma,8890-8893,C00.0-C80.9,3,67,,
   4.8 Rhabdomyosarcoma,"8900-8904,8910,8912,8920-8921",C00.0-C80.9,3,68,,
"   4.9 Gastrointestinal stromal tumor, malignant",8936,"C00.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,69,,
   4.10 Spindle cell sarcoma,8801,"C00.0-C39.9,C42.0-C80.9",3,70,,
   4.11 Epithelioid sarcoma,8804,C00.0-C80.9,3,71,,
   4.12 Desmoplastic small round cell tumor,8806,"C00.0-C39.9,C42.0-C80.9",3,72,,
   4.13 Chordoma,9370-9379,C00.0-C80.9,3,73,,
   4.14 Giant cell sarcoma,8802,"C00.0-C39.9,C42.0-C80.9",3,74,,
   4.15 Other soft tissue sarcomas,"8840-8849,8894-8897,8982-8983,8990-8991,9044-9045,9251,9580-9581",C00.0-C80.9,3,75,,
   4.15 (continued),8935,"C00.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,75,,
   4.15 (continued),"8800,8803,8805","C00.0-C39.9,C42.0-C80.9",3,75,,
   4.16 Other bone tumors,"8812,9250,9261,9270-9342",C00.0-C80.9,3,76,,
   4.16 (continued),"8000-8005,8800-8803,8805-8806",C40.0-C41.9,3,76,,
5. Blood and lymphatic vessel tumors,,,,77-81,,
   5.1 Benign blood and lymphatic vessel tumors - CNS,,,,77-79,,
      5.1.1 Hemangioblastoma and tufted hemangioma,9161,"C70.0-C72.9,C75.1-C75.3","0,1",77,,
      5.1.2 Cavernous hemangioma,9121,"C70.0-C72.9,C75.1-C75.3","0,1",78,,
      5.1.3 Other,"8710-8714,8815,9120,9122-9160,9170-9175","C70.0-C72.9,C75.1-C75.3","0,1",79,,
   5.2 Malignant blood and lymphatic vessel tumors - all sites,,,,80-81,,
      5.2.1 Kaposi sarcoma,9140,C00.0-C80.9,3,80,,
      5.2.2 Other,"8710-8714,8815,9120-9138,9141-9175",C00.0-C80.9,3,81,,
6. Nerve sheath tumors,,,,82-86,,
   6.1 Benign - CNS,,,,82-83,,
      6.1.1 Neurilemmoma,9560,"C70.0-C72.9,C75.1-C75.3","0,1",82,,
      6.1.2 Other,"9540-9550,9561-9571","C70.0-C72.9,C75.1-C75.3","0,1",83,,
   6.2 Malignant,,,,84-86,,
      6.2.1 MPNST (Malignant peripheral nerve sheath tumor),,,,84-85,,
         6.2.1.1 CNS,9540-9542,"C70.0-C72.9,C75.1-C75.3",3,84,,
         6.2.1.2 Peripheral,9540-9542,"C00.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,85,,
      6.2.2 Other,9543-9571,C00.0-C80.9,3,86,,
7. Gonadal and related tumors,,,,87-112,,
   7.1 Testis,,,,87-95,,
      7.1.1 Germ cell and trophoblastic,,,,87-93,,
         7.1.1.1 Seminoma,9060-9064,C62.0-C62.9,3,87,,
         7.1.1.2 Embryonal carcinoma,9070,C62.0-C62.9,3,88,,
         7.1.1.3 Endodermal sinus (yolk sac tumor),9071,C62.0-C62.9,3,89,,
         7.1.1.4 Teratoma,9080-9084,C62.0-C62.9,3,90,,
         7.1.1.5 Mixed germ cell,"9085,9086",C62.0-C62.9,3,91,,
         7.1.1.6 Choriocarcinoma and other trophoblastic,9100-9105,C62.0-C62.9,3,92,,
         7.1.1.7 Other,"9065,9072",C62.0-C62.9,3,93,,
      7.1.2 Non-germ cell,,,,94-95,,
         7.1.2.1 Carcinoma,8010-8589,C62.0-C62.9,3,94,,
         7.1.2.2 Sex cord,8590-8671,C62.0-C62.9,3,95,,
   7.2 Ovary,,,,96-108,,
      7.2.1 Germ cell and trophoblastic,,,,96-100,,
         7.2.1.1 Teratoma,"9070,9072-9084",C56.9,3,96,,
         7.2.1.2 Dysgerminoma,9060,C56.9,3,97,,
         7.2.1.3 Yolk sac,9071,C56.9,3,98,,
         7.2.1.4 Mixed germ cell,"9085,9086",C56.9,3,99,,
         7.2.1.5 Other germ cell and trophoblastic,"9061-9065,9090-9091,9100-9105",C56.9,3,100,,
      7.2.2 Non-germ cell,,,,101-108,,
         7.2.2.1 Carcinoma,,,,101-107,,
            7.2.2.1.1 Adenocarcinoma,,,,101-106,,
               7.2.2.1.1.1 Clear cell adenocarcinoma,8310,C56.9,3,101,,
               7.2.2.1.1.2 Cystadenocarcinoma,8440-8474,C56.9,3,102,,
               7.2.2.1.1.3 Mixed cell adenocarcinoma,8323,C56.9,3,103,,
               7.2.2.1.1.4 Mucinous adenocarcinoma,8480-8482,C56.9,3,104,,
               7.2.2.1.1.5 Endometrioid,8380-8383,C56.9,3,105,,
               7.2.2.1.1.6 Other adenocarcinoma,"8140-8231,8250-8309,8311-8322,8324-8379,8384,9110",C56.9,3,106,,
            7.2.2.1.2 Other carcinoma,"8010-8139,8240-8249,8390-8439,8483-8589",C56.9,3,107,,
         7.2.2.2 Sex cord and other specialized gonadal,8590-8671,C56.9,3,108,,
   7.3 Germ cell and trophoblastic - CNS,"9060-9065,9070-9073,9080-9085,9090-9091,9100-9105","C70.0-C72.9,C75.1-C75.3","0,1,3",109,,
