Label,ICD-O-3 Histology,ICD-O-3 Primary Site ,ICD-O-3 Behavior,Recode value,,
"   7.4 Germ cell and trophoblastic excluding CNS, ovary, testis","9060-9065,9070-9073,9080-9085,9090-9091,9100-9105","C00.0-C56.8,C57.0-C61.9,C63.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,110,,
"   7.5 Non-germ cell specified tumors excluding CNS, ovary, testis",8590-8671,"C00.0-C55.9,C57.0-C61.9,C63.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,111,,
   7.6 Fibroepithelial including Brenner excluding breast phyllodes,"9000-9019,9021-9030",C00.0-C80.9,3,112,,
8. Melanoma - malignant,,,,113-115,,
   8.1 Superficial spreading/low cumulative sun damage melanoma,8743,C00.0-C80.9,3,113,,
   8.2 Nodular melanoma,8721,C00.0-C80.9,3,114,,
   8.3 Other malignant,"8720,8722-8742,8744-8790",C00.0-C80.9,3,115,,
9. Carcinomas#,,,,116-198,,
   9.1 Thyroid carcinoma,,,,116-121,,
      9.1.1 Medullary,"8345,8510-8513",C73.9,3,116,,
      9.1.2 Hurthle cell carcinoma,8290,C73.9,3,117,,
      9.1.3 Papillary,"8050-8053,8260,8341-8344,8503-8507",C73.9,3,118,,
      9.1.4 Follicular,"8330-8335,8339",C73.9,3,119,,
      9.1.5 Papillary with follicular variant,8340,C73.9,3,120,,
      9.1.6 Other,"8010-8046,8054-8257,8261-8289,8291-8325,8336-8337,8346-8502,8508-8509,8514-8589",C73.9,3,121,,
   9.2 Other carcinoma of head and neck,,,,122-129,,
      9.2.1 Nasopharyngeal carcinoma,,,,122-123,,
         9.2.1.1 Nasopharyngeal carcinoma - squamous,8050-8089,C11.0-C11.9,3,122,,
         9.2.1.2 Nasopharyngeal carcinoma - other,"8010-8049,8090-8589",C11.0-C11.9,3,123,,
"      9.2.2 Oral cavity, lip, and pharynx",,,,124-126,,
"         9.2.2.1 Oral cavity, lip, and pharynx - squamous",8050-8089,"C00.0-C06.9,C09.0-C10.9,C12.0-C14.8",3,124,,
"         9.2.2.2 Oral cavity, lip, and pharynx - mucoepidermoid",8430-8439,"C00.0-C06.9,C09.0-C10.9,C12.0-C14.8",3,125,,
"         9.2.2.3 Oral cavity, lip, and pharynx - other","8010-8049,8090-8429,8440-8589","C00.0-C06.9,C09.0-C10.9,C12.0-C14.8",3,126,,
      9.2.3 Salivary gland,,,,127-128,,
         9.2.3.1 Salivary gland - acinar,8550-8552,"C07.9-C08.1,C08.8-C08.9",3,127,,
         9.2.3.2 Salivary gland - other malignant,"8010-8543,8560-8589","C07.9-C08.1,C08.8-C08.9",3,128,,
      9.2.4 Other carcinoma of head and neck,8010-8589,"C30.0-C32.9,C76.0",3,129,,
   9.3 Carcinoma of gastrointestinal tract,,,,130-161,,
      9.3.1 Carcinoma of esophagus,8010-8589,C15.0-C15.9,3,130,,
      9.3.2 Carcinoma of stomach,,,,131-135,,
         9.3.2.1 Stomach - neuroendocrine,,,,131-132,,
            9.3.2.1.1 Neuroendocrine tumor (NET),"8240-8245,8248-8249",C16.0-C16.9,3,131,,
            9.3.2.1.2 Neuroendocrine carcinoma (NEC),"8013,8041-8045,8246",C16.0-C16.9,3,132,,
         9.3.2.2 Stomach - signet ring,8490,C16.0-C16.9,3,133,,
         9.3.2.3 Stomach - other adenocarcinoma,"8140-8239,8250-8489,8491-8579",C16.0-C16.9,3,134,,
         9.3.2.4 Stomach - other invasive,"8010-8012,8014-8040,8046-8139,8247,8580-8589",C16.0-C16.9,3,135,,
      9.3.3 Carcinoma of small intestine,,,,136-138,,
         9.3.3.1 Small intestine - neuroendocrine,,,,136-137,,
            9.3.3.1.1 NET,"8240-8245,8248-8249",C17.0-C17.9,3,136,,
            9.3.3.1.2 NEC,"8013,8041-8045,8246",C17.0-C17.9,3,137,,
         9.3.3.2 Small intestine - other,"8010-8012,8014-8040,8046-8239,8247,8250-8589",C17.0-C17.9,3,138,,
      9.3.4 Carcinoma of colon,,,,139-145,,
         9.3.4.1 Appendix,,,,139-141,,
            9.3.4.1.1 NET,"8240-8245,8248-8249",C18.1,3,139,,
            9.3.4.1.2 NEC,"8013,8041-8045,8246",C18.1,3,140,,
            9.3.4.1.3 Appendix - other,"8010-8012,8014-8040,8046-8239,8247,8250-8589",C18.1,3,141,,
         9.3.4.2 Colon excluding appendix,,,,142-145,,
            9.3.4.2.1 Colon excluding appendix - neuroendocrine,,,,142-143,,
               9.3.4.2.1.1 NET,"8240-8245,8248-8249","C18.0,C18.2-C18.9",3,142,,
               9.3.4.2.1.2 NEC,"8013,8041-8045,8246","C18.0,C18.2-C18.9",3,143,,
            9.3.4.2.2 Colon excluding appendix - adenocarcinoma,"8140-8239,8250-8579","C18.0,C18.2-C18.9",3,144,,
            9.3.4.2.3 Colon excluding appendix - other,"8010-8012,8014-8040,8046-8139,8247,8580-8589","C18.0,C18.2-C18.9",3,145,,
      9.3.5 Carcinoma of rectum,,,,146-149,,
         9.3.5.1 Rectum - neuroendocrine,,,,146-147,,
            9.3.5.1.1 NET,"8240-8245,8248-8249",C19.9-C20.9,3,146,,
            9.3.5.1.2 NEC,"8013,8041-8045,8246",C19.9-C20.9,3,147,,
         9.3.5.2 Rectum - adenocarcinoma,"8140-8239,8250-8579",C19.9-C20.9,3,148,,
         9.3.5.3 Rectum - other,"8010-8012,8014-8040,8046-8139,8247,8580-8589",C19.9-C20.9,3,149,,
      9.3.6 Carcinoma of anus,,,,150-151,,
         9.3.6.1 Anus - squamous,8050-8089,C21.0-C21.8,3,150,,
         9.3.6.2 Anus - other,"8010-8046,8090-8589",C21.0-C21.8,3,151,,
      9.3.7 Carcinoma of liver and intrahepatic bile ducts (IBD),,,,152-154,,
         9.3.7.1 Liver and IBD - cholangiocarcinoma,8160-8169,C22.0-C22.1,3,152,,
         9.3.7.2 Liver and IBD - hepatocellular carcinoma,8170-8189,C22.0-C22.1,3,153,,
         9.3.7.3 Liver and IBD - other,"8010-8159,8190-8589",C22.0-C22.1,3,154,,
      9.3.8 Carcinoma of gallbladder and other extrahepatic biliary,8010-8589,C23.9-C24.9,3,155,,
      9.3.9 Carcinoma of pancreas,,,,156-160,,
         9.3.9.1 Pancreas - neuroendocrine,,,,156-158,,
            9.3.9.1.1 NET,"8150,8240,8249",C25.0-C25.9,3,156,,
            9.3.9.1.2 NEC,"8013,8041-8045,8246",C25.0-C25.9,3,157,,
            9.3.9.1.3 Neuroendocrine - other,"8151-8153,8155-8156,8241-8245,8248",C25.0-C25.9,3,158,,
         9.3.9.2 Pancreas - adenocarcinoma,"8140-8149,8160-8239,8250-8579",C25.0-C25.9,3,159,,
         9.3.9.3 Pancreas - other,"8010-8012,8014-8040,8046,8050-8139,8154,8157,8247,8580-8589",C25.0-C25.9,3,160,,
      9.3.10 Other carcinoma of gastrointestinal tract,8010-8589,C26.0-C26.9,3,161,,
"   9.4 Carcinoma of lung, bronchus, and trachea",,,,162-166,,
      9.4.1 Small cell carcinoma - neuroendocrine carcinoma (NEC),8041-8045,C33.0-C34.9,3,162,,
      9.4.2 Non-small cell carcinoma,,,,163-166,,
         9.4.2.1 Non-small cell - adenocarcinoma,"8140-8239,8250-8579",C33.0-C34.9,3,163,,
         9.4.2.2 Non-small cell - neuroendocrine,,,,164-165,,
            9.4.2.2.1 Non-small cell NET,"8240-8245,8248-8249",C33.0-C34.9,3,164,,
            9.4.2.2.2 Non-small cell NEC,"8013,8246",C33.0-C34.9,3,165,,
         9.4.2.3 Non-small cell - other,"8010-8012,8014-8040,8046-8139,8247,8580-8589,9050-9059",C33.0-C34.9,3,166,,
   9.5 Carcinoma of skin (if collected),8010-8589,C44.0-C44.9,3,167,,
   9.6 Carcinoma of breast,,,,168-177,,
      9.6.1 Breast - infiltrating duct,"8500,8522-8523",C50.0-C50.9,3,168,,
      9.6.2 Breast - adenocarcinoma,"8140-8230,8250-8313,8321-8323,8360-8384,8401-8402,8410-8420,8440-8450,8460-8490,8503-8504,8509,8550-8552,8570-8574",C50.0-C50.9,3,169,,
      9.6.3 Breast - lobular,"8520,8524",C50.0-C50.9,3,170,,
      9.6.4 Breast - phyllodes,9020,C50.0-C50.9,3,171,,
      9.6.5 Breast - medullary,8510-8513,C50.0-C50.9,3,172,,
      9.6.6 Breast - Paget,8540-8543,C50.0-C50.9,3,173,,
      9.6.7 Breast - ductal,"8507,8514,8521",C50.0-C50.9,3,174,,
      9.6.8 Breast - metaplastic,8575,C50.0-C50.9,3,175,,
      9.6.9 Breast - inflammatory,8530,C50.0-C50.9,3,176,,
      9.6.10 Breast - other,"8010-8131,8231-8249,8314-8320,8324-8350,8390-8400,8403-8409,8430,8452-8454,8501-8502,8505-8506,8508,8525,8560-8562,8580-8589",C50.0-C50.9,3,177,,
   9.7 Carcinoma of genital sites excluding ovary and testis,,,,178-188,,
      9.7.1 Carcinoma of uterine cervix,,,,178-181,,
         9.7.1.1 Cervix - squamous,8050-8089,C53.0-C53.9,3,178,,
         9.7.1.2 Cervix - adenosquamous,8560-8570,C53.0-C53.9,3,179,,
         9.7.1.3 Cervix - adenocarcinoma,"8140-8559,8571-8579",C53.0-C53.9,3,180,,
         9.7.1.4 Cervix - other,"8010-8049,8090-8139,8580-8589",C53.0-C53.9,3,181,,
      9.7.2 Corpus uteri,,,,182-184,,
         9.7.2.1 Corpus uteri - adenocarcinoma,,,,182-183,,
            9.7.2.1.1 Corpus uteri - endometrioid,8380-8383,C54.0-C55.9,3,182,,
            9.7.2.1.2 Corpus uteri - other adenocarcinoma,"8140-8379,8384-8579",C54.0-C55.9,3,183,,
         9.7.2.2 Corpus uteri - other,"8010-8139,8580-8589,8930-8931,8950",C54.0-C55.9,3,184,,
      9.7.3 Carcinoma of vulva and vagina,8010-8589,"C51.0-C51.9,C52.9",3,185,,
      9.7.4 Carcinoma of penis,8010-8589,C60.0-C60.9,3,186,,
      9.7.5 Carcinoma of prostate,8010-8589,C61.9,3,187,,
      9.7.6 Other genital,8010-8589,"C57.0-C57.9,C58.9,C63.0-C63.9",3,188,,
   9.8 Carcinoma of urinary tract,,,,189-194,,
      9.8.1 Carcinoma of kidney,,,,189-191,,
         9.8.1.1 Kidney - adenocarcinoma,,,,189-190,,
            9.8.1.1.1 Kidney - renal cell,8310-8319,C64.9,3,189,,
            9.8.1.1.2 Kidney - other adenocarcinoma,"8140-8309,8320-8579",C64.9,3,190,,
         9.8.1.2 Kidney - other,"8010-8139,8580-8589",C64.9,3,191,,
      9.8.2 Carcinoma of bladder,,,,192-193,,
         9.8.2.1 Urinary bladder - transitional cell carcinoma,8120-8139,C67.0-C67.9,3,192,,
         9.8.2.2 Urinary bladder - other carcinoma,"8010-8119,8140-8589",C67.0-C67.9,3,193,,
      9.8.3 Other urinary,8010-8589,"C65.9,C66.9,C68.0-C68.9",3,194,,
   9.9 Other invasive carcinomas,,,,195-198,,
      9.9.1 Adrenocortical carcinoma,8010-8589,C74.0-C74.9,3,195,,
      9.9.2 Unknown primary,8010-8589,C80.9,3,196,,
      9.9.3 Thymic carcinoma,8010-8589,C37.9,3,197,,
      9.9.4 Carcinoma of other and ill-defined sites,8010-8589,"C38.0-C42.4,C47.0-C49.9,C69.0-C69.9,C75.0,C75.4-C75.9,C76.1-C80.8",3,198,,
10. Miscellaneous specified neoplasms,,,,199-203,,
   10.1 Other pediatric and embryonal tumors,,,,199-201,,
      10.1.1 Wilms tumor,8959-8960,"C00.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,199,,
      10.1.2 Olfactory and other non-CNS neuroblastomas,"9490,9500","C00.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,200,,
      10.1.2 (continued),9520-9522,C00.0-C80.9,3,200,,
      10.1.3 Other neuronal and embryonal non-CNS tumors,"8963-8964,8970-8973,8981,9501-9519,9523","C00.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,201,,
   10.2 Other specified tumors,,,,202-203,,
      10.2.1 Paraganglioma - non-CNS,"8680-8693,8700","C00.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,202,,
      10.2.2 Other specified neoplasms,"8932-8934,8937-8939,8941-8949,8951,8980,9110","C00.0-C56.8,C57.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,203,,
      10.2.2 (continued),"8932-8934,8937-8939,8941-8949,8951,8980",C56.9,3,203,,
      10.2.2 (continued),9050-9055,"C00.0-C32.9,C35.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,203,,
      10.2.2 (continued),"8930-8931,8950","C00.0-C53.9,C56.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,203,,
      10.2.2 (continued),8370-8375,C75.1,3,203,,
11. Unspecified malignant neoplasms except CNS,8000-8005,"C00.0-C39.9,C42.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,204,,
11. (continued),8940,"C00.0-C69.9,C73.0-C75.0,C75.4-C80.9",3,204,,
A.   In situ,,,,205-218,,
   A.1 Melanoma in situ (if collected),,,,205-207,,
      A.1.1 Superficial spreading melanoma in situ,8743,C00.0-C80.9,2,205,,
      A.1.2 Lentigo maligna,8742,C00.0-C80.9,2,206,,
      A.1.3 Other in situ melanoma,"8720-8741,8744-8790",C00.0-C80.9,2,207,,
   A.2 Colon including appendix - in situ,"8000-8719,8800-9589",C18.0-C18.9,2,208,,
   A.3 Rectum - in situ,"8000-8719,8800-9589",C19.9-C20.9,2,209,,
   A.4 Anus - in situ,"8000-8719,8800-9589",C21.0-C21.8,2,210,,
   A.5 Breast - in situ,"8000-8719,8800-9589",C50.0-C50.9,2,211,,
   A.6 Cervix uteri - in situ (not collected by some registries),"8000-8719,8800-9589",C53.0-C53.9,2,212,,
   A.7 Ovary - in situ,"8000-8719,8800-9589",C56.9,2,213,,
   A.8 Vulva and vagina - in situ,"8000-8719,8800-9589","C51.0-C51.9,C52.9",2,214,,
   A.9 Penis - in situ,"8000-8719,8800-9589",C60.0-C60.9,2,215,,
   A.10 Prostate in situ including PIN III*,"8000-8719,8800-9589",C61.9,2,216,,
   A.11 Urinary bladder - in situ,"8000-8719,8800-9589",C67.0-C67.9,2,217,,
   A.12 Other in situ,"8000-8719,8800-9589","C00.0-C17.9,C22.0-C49.9,C54.0-C55.9,C57.0-C58.9,C62.0-C66.9,C68.0-C80.9",2,218,,
Unclassified,,,,999,,
,,,,,,
,,,,,,
"Note: Except for CNS, behavior codes 0 and 1 are not collected by many cancer registries.",,,,,,
+ CNS germ cell tumor: see category 7.3 under Gonadal and Related Tumors,,,,,,
# excludes in situ; includes carcinoma histology codes which may not occur for a particular site,,,,,,
* Prostatic intraepithelial neoplasia grade III - not collected by all,,,,,,
@ Kaposi sarcoma: see category 5.2.1,,,,,,
$ Undifferentiated pleomorphic sarcoma,,,,,,
