Category,Primary Site,Behavior,Histology Inclusions,Histology Exclusions,Recode value
Malignant Brain/ONS,C700-C729,3,,"9050-9055, 9140, 9590-9993",1-15
1. Glioma,C700-C729,3,"9380-9385, 9391-9460",,1-10
1.1 Diffuse astrocytoma and anaplastic astrocytoma,C700-C729,3,"9400-9401,9410-9411,9420",,1
1.2 Glioblastoma,C700-C729,3,"9440-9442,9445",,2
"1.3 Diffuse midline glioma, H3 K27M-mutant",C700-C729,3,9385,,3
1.4 Oligodendroglioma,C700-C729,3,9450-9451,,4
1.5 Oligoastrocytoma,C700-C729,3,9382,,5
1.6 Other astrocytic tumors,C700-C729,3,"9421,9424-9425",,6
1.7 Astroblastoma,C700-C729,3,9430,,7
1.8 Ependymal tumors,C700-C729,3,"9391-9393,9396",,8
"1.9 Glioma, unspecified",C700-C729,3,9380,,9
1.10 Other,C700-C729,3,"9381,9383-9384,9394-9395,9397-9399,9402-9409,9412-9419,9422-9423,9426-9429,9431-9439,9443-9444,9446-9449,9452-9460",,10
2. Embryonal tumors,C700-C729,3,"8963,9364,9470-9478,9490,9500-9502,9508",,11
3. Meningiomas,C700-C729,3,"9530,9538-9539",,12
4. Choroid plexus tumors,C700-C729,3,9390,,13
5. Neuronal and mixed neuronal-glial tumors,C700-C729,3,"9505,9509",,14
6. Other Malignant Brain/ONS,C700-C729,3,,"9050-9055, 9140, 9590-9993",15
Non-malignant Brain/ONS,C700-C729,0-1,,"9050-9055, 9140, 9590-9993",16-24
1. Meningiomas,C700-C729,0,"9530-9534,9537",,16
1. Meningiomas,C700-C729,1,9538-9539,,16
2. Tumors of the cranial and paraspinal nerves,C700-C729,0,"9540,9550,9560,9563,9571",,17
2. Tumors of the cranial and paraspinal nerves,C700-C729,1,9560,,17
3. Ependymal tumors,C700-C729,1,"9383,9394",,18
4. Choroid plexus tumors,C700-C729,0-1,9390,,19
5. Neuronal and mixed neuronal-glial tumors,C700-C729,0,"9413,9492-9493",,20
5. Neuronal and mixed neuronal-glial tumors,C700-C729,1,"8693,9412,9505-9506,9509",,20
"6. Mesenchymal, nonmeningothelial tumors",C700-C729,0,"8815,8825,8830,8850,8861,8880,8890,8900,9120,9180,9210,9220",,21
"6. Mesenchymal, nonmeningothelial tumors",C700-C729,1,"8815,8821,8825,9161",,21
7. Other astrocytic tumors,C700-C729,1,9384,,22
8. Other gliomas,C700-C729,1,"9431,9444",,23
9. Other non-malignant Brain/ONS,C700-C729,,,"9050-9055, 9140, 9590-9993",24
Malignant tumors of the pineal region,C753,3,"9362,9395",,25
Non-malignant tumors of the pineal region,C753,1,9361,,26
All Other Cancer Types,,,,,27
