ID,Group Name,Indentation,Sites IN,Sites OUT,Hist IN,Hist OUT,Group code,Group content,Group code extended,Behavior IN
1,"Leukemias,  Myeloproliferative And Myelodysplastic Diseases",0,,,,,,"11,12,13,14,15",,
2,Lymphoid leukemias,1,,,,,,11,,
3,Precursor cell leukemias,2,"420,421,423,424,809",,"9811-9818,9837",,11,,1,3
4,Precursor cell leukemias,2,000-809,,"98,359,836",,11,,1,3
5,Mature B-cell leukemias,2,"420,421,423,424,809",,9823,,11,,2,3
6,Mature B-cell leukemias,2,000-809,,"9,826,983,298,339,940",,11,,2,3
7,Mature T-cell and NK cell leukemias,2,"420,421,423,424,809",,9827,,11,,3,3
8,Mature T-cell and NK cell leukemias,2,000-809,,"983,198,349,948",,11,,3,3
9,"Lymphoid leukemia, NOS",2,"420,421,423,424",,9591,,11,,4,3
10,"Lymphoid leukemia, NOS",2,000-809,,9820,,11,,4,3
11,Acute myeloid leukemias,1,000-809,,"9840,9861,9865-9867,9869-9874,9891,9895-9897,9898,9910,9911,9920,9930,9931",,12,,5,3
12,Chronic myeloproliferative diseases,1,000-809,,"9863,9875,9876,9950,9960-9964",,13,,6,3
13,Myelodysplastic syndrome and other myeloproliferative diseases,1,000-809,,"9945,9946,9975,9980,9982-9987,9989,9991,9992",,14,,7,3
14,Unspecified and other specified leukemias,1,000-809,,"9800,9801,9805-9809,9860,9965-9967",,15,,8,3
15,Lymphomas And Reticuloendothelial Neoplasms,0,,,,,,"21,22,23,24,25",,
16,Hodgkin lymphomas,1,000-809,,"9650-9655,9659,9661-9665,9667",,21,,9,3
17,Non-Hodgkin lymphomas (except Burkitt lymphoma),1,,,,,,22,,
18,Precursor cell lymphomas,2,000-809,,9727-9729,,22,,10,3
19,Precursor cell lymphomas,2,"000-419,422,440-779",,"9811-9818,9837",,22,,10,3
20,Mature B-cell lymphomas (except Burkitt lymphoma),2,000-809,,"9597,9670,9671,9673,9675,9678-9680,9684,9688-9691,9695,9698,9699,9712,9731-9735,9737,9738,9761,9762,9764-9766,9769,9970,9971",,22,,11,3
21,Mature B-cell lymphomas (except Burkitt lymphoma),2,"000-419,422,440-779",,9823,,22,,11,3
22,Mature T-cell and NK-cell lymphomas,2,000-809,,"9700-9702,9705,9708,9709,9714,9716-9719,9724-9726,9767,9768",,22,,12,3
23,Mature T-cell and NK-cell lymphomas,2,"000-419,422,440-779",,9827,,22,,12,3
24,"Non-Hodgkin lymphomas, NOS",2,"000-419,422,440-779,809",,9591,,22,,13,3
25,"Non-Hodgkin lymphomas, NOS",2,000-809,,9760,,22,,13,3
26,Burkitt lymphoma,1,000-809,,9687,,23,,14,3
27,Miscellaneous lymphoreticular neoplasms,1,000-809,,"9740-9742,9750,9751,9754-9759",,24,,15,3
28,Unspecified lymphomas,1,000-809,,"95,909,596",,25,,16,3
29,Cns And Miscellaneous Intracranial And Intraspinal Neoplasms,0,,,,,,"31,32,33,34,35,36",,
30,Ependymomas and choroid plexus tumor,1,,,,,,31,,
31,Ependymomas,2,000-809,,"9383,9391-9394,9396",,31,,17,"0-1,3"
32,Choroid plexus tumor,2,000-809,,9390,,31,,18,"0-1,3"
33,Astrocytomas,1,723,,9380,,32,,19,"0-1,3"
34,Astrocytomas,1,000-809,,"9384,9400-9411,9420-9424,9425,9440-9442",,32,,19,"0-1,3"
35,Intracranial and intraspinal embryonal tumors,1,,,,,,33,,
36,Medulloblastomas,2,000-809,,"9470-9472,9474-9478,9480",,33,,20,"0-1,3"
37,Primitive neuroectodermal tumor (PNET),2,000-809,,9473,,33,,21,"0-1,3"
38,Medulloepithelioma,2,700-729,,9501-9504,,33,,22,"0-1,3"
39,Atypical teratoid/rhabdoid tumor,2,000-809,,9508,,33,,23,"0-1,3"
40,Other gliomas,1,,,,,,34,,
41,Oligodendrogliomas,2,000-809,,"945,094,519,460",,34,,24,"0-1,3"
42,Mixed and unspecified gliomas,2,"700-722,724-729,751,753",,9380,,34,,25,"0-1,3"
43,Mixed and unspecified gliomas,2,000-809,,"93,829,385",,34,,25,"0-1,3"
44,Neuroepithelial glial tumors of uncertain origin,2,000-809,,"93,819,430,943,194,400,000",,34,,26,"0-1,3"
45,Other specified intracranial and intraspinal neoplasms,1,,,,,,35,,
46,Pituitary adenomas and carcinomas,2,751,,"81,588,290",,35,,27,"0-1,3"
47,Pituitary adenomas and carcinomas,2,000-809,,"8270-8281,8300",,35,,27,"0-1,3"
48,Tumours of the sellar region (craniopharyngiomas),2,000-809,,"9350-9352,9432,9582",,35,,28,"0-1,3"
49,Pineal parenchymal tumors,2,000-809,,"9360-9362,9395",,35,,29,"0-1,3"
50,Neuronal and mixed neuronal-glial tumors,2,000-809,,"9412,9413,9492,9493,9505-9507,9509",,35,,30,"0-1,3"
51,Meningiomas,2,000-809,,9530-9539,,35,,31,"0-1,3"
52,Unspecified intracranial and intraspinal neoplasms,1,"700-729,751-753",,8000-8005,,36,,32,"0-1,3"
53,Neuroblastoma And Other Peripheral Nervous Cell Tumors,0,,,,,,"41,42",,
54,Neuroblastoma and ganglioneuroblastoma,1,000-809,,"94,909,500",,41,,33,3
55,Other peripheral nervous cell tumors,1,000-809,,"8680-8683,8690-8693,8700,9520-9523",,42,,34,3
56,Other peripheral nervous cell tumors,1,"000-699,739-768,809",,9501-9504,,42,,34,3
57,Retinoblastoma,0,000-809,,9510-9514,,50,,35,3
58,Renal Tumors,0,,,,,,"61,62,63",,
59,Nephroblastoma and other non-epithelial renal tumors,1,,,,,,61,,
60,Nephroblastoma,2,000-809,,"89,598,960",,61,,36,3
61,Rhabdoid renal tumor,2,649,,8963,,61,,37,3
62,Kidney sarcomas,2,000-809,,8964-8967,,61,,38,3
63,Renal carcinomas,1,649,,"8010-8041,8050-8075,8082,8120-8122,8130-8141,8143,8155,8190-8201,8210,8211,8221-8231,8240,8241,8244-8246,8260-8263,8290,8310,8320,8323,8325,8401,8430,8440,8480-8490,8504,8510,8550,8560-8562,8570-8573,9013",,62,,39,3
64,Renal carcinomas,1,000-809,,"8311,8312,8316-8319,8361",,62,,39,3
65,Unspecified malignant renal tumors,1,649,,8000-8005,,63,,40,3
66,Hepatic Tumors,0,,,,,,"71,72,73",,
67,Hepatoblastoma and mesenchymal tumors of liver,1,,,,,,71,,
68,Hepatoblastoma,2,000-809,,"89,708,975",,71,,41,3
69,Rhabdoid hepatic tumor,2,"220,221",,8963,,71,,42,3
70,Embryonal sarcoma of liver,2,"220,221",,8991,,71,,43,3
71,Hepatic carcinomas,1,"220,221",,"8010-8041,8050-8075,8082,8120-8122,8140,8141,8143,8148,8155,8158,8190-8201,8202,8210,8211,8230,8231,8240,8241,8244-8246,8260-8264,8310,8320,8323,8401,8430,8440,8470,8480-8490,8503,8504,8510,8550,8560-8562,8570-8573,9013",,72,,44,3
72,Hepatic carcinomas,1,000-809,,"8160-8162,8170-8180",,72,,44,3
73,Unspecified malignant hepatic tumors,1,"220,221",,8000-8005,,73,,45,3
74,Malignant Bone Tumors,0,,,,,,"81,82,83,84,85",,
75,Osteosarcomas,1,"400-419,760-768,809",,"9180-9187,9191-9195,9200",,81,,46,3
76,Chondrosarcomas,1,"400-419,760-768,809",,"9210,9220,9240,",,82,,47,3
77,Chondrosarcomas,1,000-809,,"9211-9213,9221,9222,9230,9241-9243",,82,,47,3
78,Chondrosarcomas,1,400-419,,9231,,82,,47,3
79,Ewing tumor and related sarcomas of bone,1,,,,,,83,,
80,Ewing tumor and Askin tumor of bone,2,"400-419,760-768,809",,9260,,83,,48,3
81,Ewing tumor and Askin tumor of bone,2,400-419,,9365,,83,,48,3
82,Peripheral neuroectodermal tumor (pPNET) of bone,2,400-419,,9364,,83,,49,3
83,Other specified malignant bone tumors,1,,,,,,84,,
84,Malignant fibrous neoplasms of bone,2,400-419,,"88,108,811,881,888,200,000",,84,,50,3
85,Malignant fibrous neoplasms of bone,2,000-809,,"88,129,262",,84,,50,3
86,Malignant chordomas,2,000-809,,9370-9372,,84,,51,3
87,Odontogenic malignant tumors,2,000-809,,"9270-9275,9280-9282,9290,9300-9302,9310-9312,9320-9322,9330,9340-9342",,84,,52,3
88,Miscellaneous malignant bone tumors,2,000-809,,"92,509,261",,84,,53,3
89,Unspecified malignant bone tumors,1,400-419,,"8000-8005,8800,8801,8803-8805",,85,,54,3
90,Soft Tissue And Other Extraosseous Sarcomas,0,,,,,,"91,92,93,94,95",,
91,Rhabdomyosarcomas,1,000-809,,"8900-8905,8910,8912,8920",,91,,55,3
92,Rhabdomyosarcomas,1,"000-218,239-809",,8991,,91,,55,3
93,"Fibrosarcomas, peripheral nerve sheath tumors and oth fibrous neoplasms",1,,,,,,92,,
94,Fibroblastic and myofibroblastic tumors,2,"000-399,440-768,809",,"8810,8811,8813-8817,8821,8823,8834-8835",,92,,56,3
95,Fibroblastic and myofibroblastic tumors,2,000-809,,"8820,8822,8824-8828,9150,9160",,92,,56,3
96,Nerve sheath tumors,2,000-809,,9540-9571,,92,,57,3
97,Other fibromatous neoplasms,2,000-809,,"94,919,580",,92,,58,3
98,Kaposi sarcoma,1,000-809,,9140,,93,,59,3
99,Other specified soft tissue sarcomas,1,,,,,,94,,
100,Ewing tumor and Askin tumor of soft tissue,2,"000-399,440-449,470-759",,9260,,94,,60,3
101,Ewing tumor and Askin tumor of soft tissue,2,"000-399,470-639,659-768,809",,9365,,94,,60,3
102,Peripheral neuroectodermal tumor (pPNET) of soft tissue,2,"000-399,440-449,470-699,739-768,809",,9364,,94,,61,3
103,Extrarenal extrahepatic rhabdoid tumor,2,"000-218,239-639,659-699,739-768,809",,8963,,94,,62,3
104,Liposarcomas,2,000-809,,"8850-8858,8860-8862,8870,8880,8881",,94,,63,3
105,Fibrohistiocytic tumors,2,"000-399,440-768,809",,8830,,94,,64,3
106,Fibrohistiocytic tumors,2,000-809,,"8831-8833,8836,9251,9252",,94,,64,3
107,Leiomyosarcomas,2,000-809,,8890-8898,,94,,65,3
108,Synovial sarcomas,2,000-809,,9040-9044,,94,,66,3
109,Blood vessel tumors,2,000-809,,"9120-9125,9130-9133,9135-9138,9141,9142,9161,9170-9175",,94,,67,3
110,Osseous and chondromatous neoplasms of soft tissue,2,"220,300-388,470-509,600-619,649,670-679,696,700-729",,"9180-9187,9191-9195,9200,9210,9220,9240",,94,,68,3
111,Osseous and chondromatous neoplasms of soft tissue,2,"000-399,440-768,809",,9231,,94,,68,3
112,Alveolar soft parts sarcoma,2,000-809,,9581,,94,,69,3
113,Miscellaneous soft tissue sarcomas,2,000-809,,"8587,8710-8714,8806,8840-8842,8921,8990,8992,9045,9373",,94,,70,3
114,Unspecified soft tissue sarcomas,1,"000-399,440-768,809",,8800-8805,,95,,71,3
115,"Germ Cell Tumors,  Trophoblastic Tumors And Neoplasms Of Gonads",0,,,,,,"101,102,103,104,105",,
116,Intracranial and intraspinal germ cell tumors,1,,,,,,101,,
117,Intracranial and intraspinal germinomas,2,"700-729,751-753",,9060-9065,,101,,72,"0-1,3"
118,Intracranial and intraspinal teratomas,2,"700-729,751-753",,9080-9084,,101,,73,"0-1,3"
119,Intracranial and intraspinal embryonal carcinomas,2,"700-729,751-753",,"90,709,072",,101,,74,"0-1,3"
120,Intracranial and intraspinal yolk sac tumor,2,"700-729,751-753",,9071,,101,,75,"0-1,3"
121,Intracranial and intraspinal choriocarcinoma,2,"700-729,751-753",,"91,009,101",,101,,76,"0-1,3"
122,Intracranial and intraspinal tumors of mixed forms,2,"700-729,751-753",,9085,,101,,77,"0-1,3"
123,Malignant extracranial and extragonadal germ cell tumors,1,,,,,,102,,
124,Malignant germinomas of extracranial and extragonadal sites,2,"000-559,570-619,630-699,739-750,754-768,809",,9060-9065,,102,,78,3
125,Malignant teratomas of extracranial and extragonadal sites,2,"000-559,570-619,630-699,739-750,754-768,809",,9080-9084,,102,,79,3
126,Embryonal carcinomas of extracranial and extragonadal sites,2,"000-559,570-619,630-699,739-750,754-768,809",,"90,709,072",,102,,80,3
127,Yolk sac tumor of extracranial and extragonadal sites,2,"000-559,570-619,630-699,739-750,754-768,809",,9071,,102,,81,3
128,Choriocarcinomas of extracranial and extragonadal sites,2,"000-559,570-619,630-699,739-750,754-768,809",,"9100,9101,9103-9105",,102,,82,3
129,Oth/unspec malig mixed germ cell tumors of extracranial/extragonadal,2,"000-559,570-619,630-699,739-750,754-768,809",,"90,859,086",,102,,83,3
130,Malignant gonadal germ cell tumors,1,,,,,,103,,
131,Malignant gonadal germinomas,2,"569,620-629",,9060-9065,,103,,84,3
132,Malignant gonadal teratomas,2,"569,620-629",,"9080-9084,9090,9091",,103,,85,3
133,Gonadal embryonal carcinomas,2,"569,620-629",,"90,709,072",,103,,86,3
134,Gonadal yolk sac tumor,2,"569,620-629",,9071,,103,,87,3
135,Gonadal choriocarcinoma,2,"569,620-629",,9100-9105,,103,,88,3
136,Malignant gonadal tumors of mixed forms,2,"569,620-629",,9085,,103,,89,3
137,Malignant gonadal gonadoblastoma,2,"569,620-629",,9073,,103,,90,3
138,Gonadal carcinomas,1,"569,620-629",,"8010-8041,8044,8050-8075,8082,8120-8123,8130-8141,8143,8153,8190-8201,8210,8211,8213,8221-8241,8244-8246,8260-8263,8290,8310,8320,8323,8380-8384,8430,8440-8442,8450,8470,8480-8490,8504,8510,8550,8560-8562,8570-8573,9000,9014",,104,,91,3
139,Gonadal carcinomas,1,000-809,,"831,384,438,444,845,000,000,000",,104,,91,3
140,Gonadal carcinomas,1,569,,"8158,8243,8410,8452,8460-8463,8471-8473,8576",,104,,91,3
141,Other and unspecified malignant gonadal tumors,1,000-809,,8590-8671,,105,,92,3
142,Other and unspecified malignant gonadal tumors,1,"569,620-629",,8000-8005,,105,,92,3
143,Other Malignant Epithelial Neoplasms And Malignant Melanomas,0,,,,,,"111,112,113,114,115,116",,
144,Adrenocortical carcinomas,1,740,,8158,,111,,93,3
145,Adrenocortical carcinomas,1,000-809,,8370-8375,,111,,93,3
146,Thyroid carcinomas,1,739,,"8010-8041,8050-8075,8082,8120-8122,8130-8141,8158,8190,8200,8201,8211,8230,8231,8244-8246,8260-8263,8290,8310,8320,8323,8324,8333,8430,8440,8480,8481,8510,8560-8562,8570-8573,8589",,112,,94,3
147,Thyroid carcinomas,1,000-809,,"8330-8332,8334-8337,8340-8347,8350,8588",,112,,94,3
148,Nasopharyngeal carcinomas,1,110-119,,"8010-8041,8050-8075,8082,8083,8120-8122,8130-8141,8190,8200,8201,8211,8230,8231,8244-8246,8260-8263,8290,8310,8320,8323,8430,8440,8480,8481,8500-8551,8560-8562,8570-8576",,113,,95,3
149,Malignant melanomas,1,000-809,,"8720-8780,8790",,114,,96,3
150,Skin carcinomas,1,"440-449,519,609,632",,"8010-8041,8050-8075,8078,8081,8082,8090-8098,8100-8110,8140,8143,8147,8190,8200,8211,8240,8246,8247,8260,8263,8310,8320,8323,8390-8420,8430,8480,8540,8542,8560,8570-8573",,115,,97,3
151,Other and unspecified carcinomas,1,,,,,,116,,
152,Carcinomas of salivary glands,2,079-089,,"8010-8077,8080-8086,8098,8120-8158,8163,8190-8265,8290,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,98,3
153,Carcinomas of colon and rectum,2,"180,182-189,199,209,210-218",,"8010-8077,8080-8086,8098,8120-8158,8163,8190-8265,8290,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,99,3
154,Carcinomas of appendix,2,181,,"8010-8077,8080-8086,8098,8120-8158,8163,8190-8265,8290,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,100,3
155,Carcinomas of lung,2,340-349,,"8010-8077,8080-8086,8098,8120-8158,8163,8190-8265,8290,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,101,3
156,Carcinomas of thymus,2,379,,"8010-8077,8080-8086,8098,8120-8158,8163,8190-8265,8290,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,102,3
157,Carcinomas of breast,2,500-509,,"8010-8077,8080-8086,8098,8120-8158,8163,8190-8265,8290,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,103,3
158,Carcinomas of cervix uteri,2,530-539,,"8010-8077,8080-8086,8098,8120-8158,8163,8190-8265,8290,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,104,3
159,Carcinomas of bladder,2,670-679,,"8010-8077,8080-8086,8098,8120-8158,8163,8190-8265,8290,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,105,3
160,Carcinomas of eye,2,690-699,,"8010-8077,8080-8086,8098,8120-8158,8163,8190-8265,8290,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,106,3
161,Carcinomas of other specified sites,2,"000-069,090-109,129-179,239-339,380-399,480-488,510-518,529,540-559,570-608,619,630-631,637-639,659-669,680-689,700-729,750-759",,"8010-8077,8080-8086,8098,8120-8157,8163,8190-8265,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,107,3
162,Carcinomas of other specified sites,2,"000-069,090-109,129-179,239-339,380-399,480-488,510-529,540-559,570-619,630-639,659-669,680-689,750,752-759",,"81,588,290",,116,,107,3
163,Carcinomas of unspecified site,2,"760-768,809",,"8010-8077,8080-8086,8098,8120-8158,8163,8190-8265,8290,8310,8314-8315,8320-8324,8333,8360,8380-8384,8401,8402,8405,8406,8410,8430-8442,8450,8452-8454,8460,8461,8470,8480-8586,8589,8941,8983,9000,9010-9014,9016,9020,9030",,116,,108,3
164,Other And Unspecified Malignant Neoplasms,0,,,,,,"121,122",,
165,Other specified malignant tumors,1,,,,,,121,,
166,Malignant gastrointestinal stromal tumor,2,000-809,,8936,,121,,109,3
167,Pancreatoblastoma,2,000-809,,8971,,121,,110,3
168,Pulmonary blastoma and pleuropulmonary blastoma,2,000-809,,"89,728,973",,121,,111,3
169,Other complex mixed and stromal neoplasms,2,000-809,,"8930-8935,8940,8950,8951,8974,8980-8982",,121,,112,3
170,Mesothelioma,2,000-809,,9050-9055,,121,,113,3
171,Other specified malignant tumors,2,000-809,,"91,109,363",,121,,114,3
172,Other unspecified malignant tumors,1,"000-218,239-399,420-559,570-619,630-639,659-699,739-750,754-809",,8000-8005,,122,,115,3
173,Not classified by SEER or in situ,0,,,,,999,,999,