ID, Group Name, Indentation, Sites IN, Sites OUT, Hist IN, Hist OUT, Group code, Group content
"1","Leukemias, myeloproliferative diseases, and myelodysplastic diseases","0",,,,,,"001,002,003,004,005,006,007,008"
"2","Lymphoid leukemias","1",,,,,,"001,002,003,004"
"3","Precursor cell leukemias","2","C000-C809",,"9835,9836,9837",,"001",
"4","Mature B-cell leukemias","2","C000-C809",,"9823,9826,9832,9833,9940",,"002",
"5","Mature T-cell and NK cell leukemias","2","C000-C809",,"9827,9831,9834,9948",,"003",
"6","Lymphoid leukemia, NOS","2","C000-C809",,"9820",,"004",
"7","Acute myeloid leukemias","1","C000-C809",,"9840,9861,9866,9867,9870-9874,9891,9895-9897,9910,9920,9931",,"005",
"8","Chronic myeloproliferative diseases","1","C000-C809",,"9863,9875,9876,9950,9960-9964",,"006",
"9","Myelodysplastic syndrome and other myeloproliferative diseases","1","C000-C809",,"9945,9946,9975,9980,9982-9987,9989",,"007",
"10","Unspecified and other specified leukemias","1","C000-C809",,"9800,9801,9805,9860,9930",,"008",
"11","Lymphomas and reticuloendothelial neoplasms","0",,,,,,"009,010,011,012,013,014,015,016"
"12","Hodgkin lymphomas","1","C000-C809",,"9650-9655,9659,9661-9665,9667",,"009",
"13","Non-Hodgkin lymphomas (except Burkitt lymphoma)","1",,,,,,"010,011,012,013"
"14","Precursor cell lymphomas","2","C000-C809",,"9727-9729",,"010",
"15","Mature B-cell lymphomas (except Burkitt lymphoma)","2","C000-C809",,"9670,9671,9673,9675,9678-9680,9684,9689-9691,9695,9698,9699,9731-9734,9761,9762,9764-9766,9769,9970",,"011",
"16","Mature T-cell and NK-cell lymphomas","2","C000-C809",,"9700-9702,9705,9708,9709,9714,9716-9719,9767,9768",,"012",
"17","Non-Hodgkin lymphomas,NOS","2","C000-C809",,"9591,9760",,"013",
"18","Burkitt lymphoma","1","C000-C809",,"9687",,"014",
"19","Miscellaneous lymphoreticular neoplasms","1","C000-C809",,"9740-9742,9750,9754-9758",,"015",
"20","Unspecified lymphomas","1","C000-C809",,"9590,9596",,"016",
"21","CNS and miscellaneous intracranial and intraspinal neoplasms","0",,,,,,"017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032"
"22","Ependymomas and choroid plexus tumor","1",,,,,,"017,018"
"23","Ependymomas","2","C000-C809",,"9383,9391-9394",,"017",
"24","Choroid plexus tumor","2","C000-C809",,"9390",,"018",
"25","Astrocytomas","1","C723",,"9380",,"019",
"26","Astrocytomas","1","C000-C809",,"9384,9400-9411,9420,9421-9424,9440-9442",,"019",
"27","Intracranial and intraspinal embryonal tumors","1",,,,,,"020,021,022,023"
"28","Medulloblastomas","2","C000-C809",,"9470-9472,9474,9480",,"020",
"29","PNET","2","C000-C809",,"9473",,"021",
"30","Medulloepithelioma","2","C700-C729",,"9501-9504",,"022",
"31","Atypical teratoid/rhabdoid tumor","2","C000-C809",,"9508",,"023",
"32","Other gliomas","1",,,,,,"024,025,026"
"33","Oligodendrogliomas","2","C000-C809",,"9450,9451,9460",,"024",
"34","Mixed and unspecified gliomas","2","C700-C722,C724-C729,C751,C753",,"9380",,"025",
"35","Mixed and unspecified gliomas","2","C000-C809",,"9382",,"025",
"36","Neuroepithelial glial tumors of uncertain origin","2","C000-C809",,"9381,9430,9444",,"026",
"37","Other specified intracranial and intraspinal neoplasms","1",,,,,,"027,028,029,030,031"
"38","Pituitary adenomas and carcinomas","2","C000-C809",,"8270-8281,8300",,"027",
"39","Tumors of the sellar region (craniopharyngiomas)","2","C000-C809",,"9350-9352,9582",,"028",
"40","Pineal parenchymal tumors","2","C000-C809",,"9360-9362",,"029",
"41","Neuronal and mixed neuronal-glial tumors","2","C000-C809",,"9412,9413,9492,9493,9505-9507",,"030",
"42","Meningiomas","2","C000-C809",,"9530-9539",,"031",
"43","Unspecified intracranial and intraspinal neoplasms","1","C700-C729,C751-C753",,"8000-8005",,"032",
"44","Neuroblastoma and other peripheral nervous cell tumors","0",,,,,,"033,034"
"45","Neuroblastoma and ganglioneuroblastoma","1","C000-C809",,"9490,9500",,"033",
"46","Other peripheral nervous cell tumors","1","C000-C809",,"8680-8683,8690-8693,8700,9520-9523",,"034",
"47","Other peripheral nervous cell tumors","1","C000-C699,C739-C768,C809",,"9501-9504",,"034",
"48","Retinoblastoma","0","C000-C809",,"9510-9514",,"035",
"49","Renal tumors","0",,,,,,"036,037,038,039,040,041"
"50","Nephroblastoma and other nonepithelial renal tumors","1",,,,,,"036,037,038,039"
"51","Nephroblastoma","2","C000-C809",,"8959,8960",,"036",
"52","Rhabdoid renal tumor","2","C649",,"8963",,"037",
"53","Kidney sarcomas","2","C000-C809",,"8964-8967",,"038",
"54","pPNET of kidney","2","C649",,"9364",,"039",
"55","Renal carcinomas","1","C649",,"8010-8041,8050-8075,8082,8120-8122,8130-8141,8143,8155,8190-8201,8210,8211,8221-8231,8240,8241,8244-8246,8260-8263,8290,8310,8320,8323,8401,8430,8440,8480-8490,8504,8510,8550,8560-8576",,"040",
"56","Renal carcinomas","1","C000-C809",,"8311,8312,8316-8319,8361",,"040",
"57","Unspecified malignant renal tumors","1","C649",,"8000-8005",,"041",
"58","Hepatic tumors","0",,,,,,"042,043,044"
"59","Hepatoblastoma","1","C000-C809",,"8970",,"042",
"60","Hepatic carcinomas","1","C220,C221",,"8010-8041,8050-8075,8082,8120-8122,8140,8141,8143,8155,8190-8201,8210,8211,8230,8231,8240,8241,8244-8246,8260-8264,8310,8320,8323,8401,8430,8440,8480-8490,8504,8510,8550,8560-8576",,"043",
"61","Hepatic carcinomas","1","C000-C809",,"8160-8180",,"043",
"62","Unspecified malignant hepatic tumors","1","C220-C221",,"8000-8005",,"044",
"63","Malignant bone tumors","0",,,,,,"045,046,047,048,049,050,051,052,053"
"64","Osteosarcomas","1","C400-C419,C760-C768,C809",,"9180-9187,9191-9195,9200",,"045",
"65","Chondrosarcomas","1","C400-C419,C760-C768,C809",,"9210,9220,9240",,"046",
"66","Chondrosarcomas","1","C000-C809",,"9221,9230,9241-9243",,"046",
"67","Ewing tumor and related sarcomas of bone","1",,,,,,"047,048"
"68","Ewing tumor and Askin tumor of bone","2","C400-C419,C760-C768,C809",,"9260",,"047",
"69","Ewing tumor and Askin tumor of bone","2","C400-C419",,"9365",,"047",
"70","pPNET of bone","2","C400-C419",,"9363,9364",,"048",
"71","Other specified malignant bone tumors","1",,,,,,"049,050,051,052"
"72","Malignant fibrous neoplasms of bone","2","C400-C419",,"8810,8811,8823,8830",,"049",
"73","Malignant fibrous neoplasms of bone","2","C000-C809",,"8812,9262",,"049",
"74","Malignant chordomas","2","C000-C809",,"9370-9372",,"050",
"75","Odontogenic malignant tumors","2","C000-C809",,"9270-9275,9280-9282,9290,9300-9302,9310-9312,9320-9322,9330,9340-9342",,"051",
"76","Miscellaneous malignant bone tumors","2","C000-C809",,"9250,9261",,"052",
"77","Unspecified malignant bone tumors","1","C400-C419",,"8000-8005,8800,8801,8803-8805",,"053",
"78","Soft tissue and other extraosseous sarcomas","0",,,,,,"054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070"
"79","Rhabdomyosarcomas","1","C000-C809",,"8900-8905,8910,8912,8920,8991",,"054",
"80","Fibrosarcomas, peripheral nerve sheath tumors, and other fibrous neoplasms","1",,,,,,"055,056,057"
"81","Fibroblastic and myofibroblastic tumors","2","C000-C399,C440-C768,C809",,"8810,8811,8813-8815,8821,8823,8834-8835",,"055",
"82","Fibroblastic and myofibroblastic tumors","2","C000-C809",,"8820,8822,8824-8827,9150,9160",,"055",
"83","Nerve sheath tumors","2","C000-C809",,"9540-9571",,"056",
"84","Other fibromatous neoplasms","2","C000-C809",,"9491,9580",,"057",
"85","Kaposi sarcoma","1","C000-C809",,"9140",,"058",
"86","Other specified soft tissue sarcomas","1",,,,,,"059,060,061,062,063,064,065,066,067,068,069"
"87","Ewing tumor and Askin tumor of soft tissue","2","C000-C399,C470-C759",,"9260",,"059",
"88","Ewing tumor and Askin tumor of soft tissue","2","C000-C399,C470-C639,C659-C768,C809",,"9365",,"059",
"89","pPNET of soft tissue","2","C000-C399,C470-C639,C659-C699,C739-C768,C809",,"9364",,"060",
"90","Extrarenal rhabdoid tumor","2","C000-C639,C659-C699,C739-C768,C809",,"8963",,"061",
"91","Liposarcomas","2","C000-C809",,"8850-8858,8860-8862,8870,8880,8881",,"062",
"92","Fibrohistiocytic tumors","2","C000-C399,C440-C768,C809",,"8830",,"063",
"93","Fibrohistiocytic tumors","2","C000-C809",,"8831-8833,8836,9251,9252",,"063",
"94","Leiomyosarcomas","2","C000-C809",,"8890-8898",,"064",
"95","Synovial sarcomas","2","C000-C809",,"9040-9044",,"065",
"96","Blood vessel tumors","2","C000-C809",,"9120-9125,9130-9133,9135,9136,9141,9142,9161,9170-9175",,"066",
"97","Osseous and chondromatous neoplasms of soft tissue","2","C490-C499",,"9180,9210,9220,9240",,"067",
"98","Osseous and chondromatous neoplasms of soft tissue","2","C000-C809",,"9231",,"067",
"99","Alveolar soft parts sarcoma","2","C000-C809",,"9581",,"068",
"100","Miscellaneous soft tissue sarcomas","2","C000-C809",,"8587,8710-8713,8806,8840-8842,8921,8982,8990,9373",,"069",
"101","Unspecified soft tissue sarcomas","1","C000-C399,C440-C768,C809",,"8800-8805",,"070",
"102","Germ cell tumors, trophoblastic tumors, and neoplasms of gonads","0",,,,,,"071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091"
"103","Intracranial and intraspinal germ cell tumors","1",,,,,,"071,072,073,074,075,076"
"104","Intracranial and intraspinal germinomas","2","C700-C729,C751-C753",,"9060-9065",,"071",
"105","Intracranial and intraspinal teratomas","2","C700-C729,C751-C753",,"9080-9084",,"072",
"106","Intracranial and intraspinal embryonal carcinomas","2","C700-C729,C751-C753",,"9070,9072",,"073",
"107","Intracranial and intraspinal yolk sac tumor","2","C700-C729,C751-C753",,"9071",,"074",
"108","Intracranial and intraspinal choriocarcinoma","2","C700-C729,C751-C753",,"9100",,"075",
"109","Intracranial and intraspinal tumors of mixed forms","2","C700-C729,C751-C753",,"9085,9101",,"076",
"110","Malignant extracranial and extragonadal germ cell tumors","1",,,,,,"077,078,079,080,081,082"
"111","Malignant germinomas of extracranial and extragonadal sites","2","C000-C559,C570-C619,C630-C699,C739-C750,C754-C768,C809",,"9060-9065",,"077",
"112","Malignant teratomas of extracranial and extragonadal sites","2","C000-C559,C570-C619,C630-C699,C739-C750,C754-C768,C809",,"9080-9084",,"078",
"113","Embryonal carcinomas of extracranial and extragonadal sites","2","C000-C559,C570-C619,C630-C699,C739-C750,C754-C768,C809",,"9070,9072",,"079",
"114","Yolk sac tumor of extracranial and extragonadal sites","2","C000-C559,C570-C619,C630-C699,C739-C750,C754-C768,C809",,"9071",,"080",
"115","Choriocarcinomas of extracranial and extragonadal sites","2","C000-C559,C570-C619,C630-C699,C739-C750,C754-C768,C809",,"9100,9103,9104",,"081",
"116","Other and unspecified malignant mixed germ cell tumors of extracranial and extragonadal sites","2","C000-C559,C570-C619,C630-C699,C739-C750,C754-C768,C809",,"9085,9101,9102,9105",,"082",
"117","Malignant gonadal germ cell tumors","1",,,,,,"083,084,085,086,087,088,089"
"118","Malignant gonadal germinomas","2","C569,C620-C629",,"9060-9065",,"083",
"119","Malignant gonadal teratomas","2","C569,C620-C629",,"9080-9084,9090,9091",,"084",
"120","Gonadal embryonal carcinomas","2","C569,C620-C629",,"9070,9072",,"085",
"121","Gonadal yolk sac tumor","2","C569,C620-C629",,"9071",,"086",
"122","Gonadal choriocarcinoma","2","C569,C620-C629",,"9100",,"087",
"123","Malignant gonadal tumors of mixed forms","2","C569,C620-C629",,"9085,9101",,"088",
"124","Malignant gonadal gonadoblastoma","2","C569,C620-C629",,"9073",,"089",
"125","Gonadal carcinomas","1","C569,C620-C629",,"8010-8041,8050-8075,8082,8120-8122,8130-8141,8143,8190-8201,8210,8211,8221-8241,8244-8246,8260-8263,8290,8310,8313,8320,8323,8380-8384,8430,8440,8480-8490,8504,8510,8550,8560-8573,9000,9014,9015",,"090",
"126","Gonadal carcinomas","1","C000-C809",,"8441-8444,8450,8451,8460-8473",,"090",
"127","Other and unspecified malignant gonadal tumors","1","C000-C809",,"8590-8671",,"091",
"128","Other and unspecified malignant gonadal tumors","1","C569,C620-C629",,"8000-8005",,"091",
"129","Other malignant epithelial neoplasms and malignant melanomas","0",,,,,,"092,093,094,095,096,097,098,099,100,101,102,103,104,105,106,107"
"130","Adrenocortical carcinomas","1","C000-C809",,"8370-8375",,"092",
"131","Thyroid carcinomas","1","C739",,"8010-8041,8050-8075,8082,8120-8122,8130-8141,8190,8200,8201,8211,8230,8231,8244-8246,8260-8263,8290,8310,8320,8323,8430,8440,8480,8481,8510,8560-8573",,"093",
"132","Thyroid carcinomas","1","C000-C809",,"8330-8337,8340-8347,8350",,"093",
"133","Nasopharyngeal carcinomas","1","C110-C119",,"8010-8041,8050-8075,8082,8083,8120-8122,8130-8141,8190,8200,8201,8211,8230,8231,8244-8246,8260-8263,8290,8310,8320,8323,8430,8440,8480,8481,8500-8576",,"094",
"134","Malignant melanomas","1","C000-C809",,"8720-8780,8790",,"095",
"135","Skin carcinomas","1","C440-C449",,"8010-8041,8050-8075,8078,8082,8090-8110,8140,8143,8147,8190,8200,8240,8246,8247,8260,8310,8320,8323,8390-8420,8430,8480,8542,8560,8570-8573,8940,8941",,"096",
"136","Other and unspecified carcinomas","1",,,,,,"097,098,099,100,101,102,103,104,105,106,107"
"137","Carcinomas of salivary glands","2","C079-C089",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"097",
"138","Carcinomas of colon and rectum","2","C180,C182-C189,C199,C209,C210-C218",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"098",
"139","Carcinomas of appendix","2","C181",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"099",
"140","Carcinomas of lung","2","C340-C349",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"100",
"141","Carcinomas of thymus","2","C379",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"101",
"142","Carcinomas of breast","2","C500-C509",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"102",
"143","Carcinomas of cervix uteri","2","C530-C539",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"103",
"144","Carcinomas of bladder","2","C670-C679",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"104",
"145","Carcinomas of eye","2","C690-C699",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"105",
"146","Carcinomas of other specified sites","2","C000-C069,C090-C109,C129-C179,C239-C339,C380-C399,C480-C488,C510-C529,C540-C549,C559,C570-C619,C630-C639,C659-C669,C680-C689,C700-C729,C750-C759",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"106",
"147","Carcinomas of unspecified site","2","C760-C768,C809",,"8010-8084,8120-8157,8190-8264,8290,8310,8313-8315,8320-8325,8360,8380-8384,8430-8440,8452-8454,8480-8586,8588-8589,8940,8941,8983,9000,9010-9016,9020,9030",,"107",
"148","Other and unspecified malignant neoplasms","0",,,,,,"108,109,110,111,112,113,114"
"149","Other specified malignant tumors","1",,,,,,"108,109,110,111,112,113"
"150","Gastrointestinal stromal tumor","2","C000-C809",,"8936",,"108",
"151","Pancreatoblastoma","2","C000-C809",,"8971",,"109",
"152","Pulmonary blastoma and pleuropulmonary blastoma","2","C000-C809",,"8972,8973",,"110",
"153","Other complex mixed and stromal neoplasms","2","C000-C809",,"8930-8935,8950,8951,8974-8981",,"111",
"154","Mesothelioma","2","C000-C809",,"9050-9055",,"112",
"155","Other specified malignant tumors","2","C000-C809",,"9110",,"113",
"156","Other specified malignant tumors","2","C000-C399,C470-C759",,"9363",,"113",
"157","Other unspecified malignant tumors","1","C000-C218,C239-C399,C420-C559,C570-C619,C630-C639,C659-C699,C739-C750,C754-C809",,"8000-8005",,"114",