ICD-10-CODE,ICD-O-3-PRIMARY-SITE,HISTOLOGY,BEHAVIOR,GRADE,LATERALITY,REPORTABILITY,GENDER
C000,C000,8000,3,9,,,
C001,C001,8000,3,9,,,
C002,C002,8000,3,9,,,
C003,C003,8000,3,9,,,
C004,C004,8000,3,9,,,
C005,C005,8000,3,9,,,
C006,C006,8000,3,9,,,
C007,C007,8000,3,9,,,
C008,C008,8000,3,9,,,
C009,C009,8000,3,9,,,
C010,C010,8000,3,9,,,
C011,C011,8000,3,9,,,
C012,C012,8000,3,9,,,
C013,C013,8000,3,9,,,
C014,C014,8000,3,9,,,
C015,C015,8000,3,9,,,
C016,C016,8000,3,9,,,
C017,C017,8000,3,9,,,
C018,C018,8000,3,9,,,
C019,C019,8000,3,9,,,
C020,C020,8000,3,9,,,
C021,C021,8000,3,9,,,
C022,C022,8000,3,9,,,
C023,C023,8000,3,9,,,
C024,C024,8000,3,9,,,
C025,C025,8000,3,9,,,
C026,C026,8000,3,9,,,
C027,C027,8000,3,9,,,
C028,C028,8000,3,9,,,
C029,C029,8000,3,9,,,
C030,C030,8000,3,9,,,
C031,C031,8000,3,9,,,
C032,C032,8000,3,9,,,
C033,C033,8000,3,9,,,
C034,C034,8000,3,9,,,
C035,C035,8000,3,9,,,
C036,C036,8000,3,9,,,
C037,C037,8000,3,9,,,
C038,C038,8000,3,9,,,
C039,C039,8000,3,9,,,
C040,C040,8000,3,9,,,
C041,C041,8000,3,9,,,
C042,C042,8000,3,9,,,
C043,C043,8000,3,9,,,
C044,C044,8000,3,9,,,
C045,C045,8000,3,9,,,
C046,C046,8000,3,9,,,
C047,C047,8000,3,9,,,
C048,C048,8000,3,9,,,
C049,C049,8000,3,9,,,
C050,C050,8000,3,9,,,
C051,C051,8000,3,9,,,
C052,C052,8000,3,9,,,
C053,C053,8000,3,9,,,
C054,C054,8000,3,9,,,
C055,C055,8000,3,9,,,
C056,C056,8000,3,9,,,
C057,C057,8000,3,9,,,
C058,C058,8000,3,9,,,
C059,C059,8000,3,9,,,
C060,C060,8000,3,9,,,
C061,C061,8000,3,9,,,
C062,C062,8000,3,9,,,
C063,C063,8000,3,9,,,
C064,C064,8000,3,9,,,
C065,C065,8000,3,9,,,
C066,C066,8000,3,9,,,
C067,C067,8000,3,9,,,
C068,C068,8000,3,9,,,
C069,C069,8000,3,9,,,
C070,C070,8000,3,9,,,
C071,C071,8000,3,9,,,
C072,C072,8000,3,9,,,
C073,C073,8000,3,9,,,
C074,C074,8000,3,9,,,
C075,C075,8000,3,9,,,
C076,C076,8000,3,9,,,
C077,C077,8000,3,9,,,
C078,C078,8000,3,9,,,
C079,C079,8000,3,9,,,
C080,C080,8000,3,9,,,
C081,C081,8000,3,9,,,
C082,C082,8000,3,9,,,
C083,C083,8000,3,9,,,
C084,C084,8000,3,9,,,
C085,C085,8000,3,9,,,
C086,C086,8000,3,9,,,
C087,C087,8000,3,9,,,
C088,C088,8000,3,9,,,
C089,C089,8000,3,9,,,
C090,C090,8000,3,9,,,
C091,C091,8000,3,9,,,
C092,C092,8000,3,9,,,
C093,C093,8000,3,9,,,
C094,C094,8000,3,9,,,
C095,C095,8000,3,9,,,
C096,C096,8000,3,9,,,
C097,C097,8000,3,9,,,
C098,C098,8000,3,9,,,
C099,C099,8000,3,9,,,
C100,C100,8000,3,9,,,
C101,C101,8000,3,9,,,
C102,C102,8000,3,9,,,
C103,C103,8000,3,9,,,
C104,C104,8000,3,9,,,
C105,C105,8000,3,9,,,
C106,C106,8000,3,9,,,
C107,C107,8000,3,9,,,
C108,C108,8000,3,9,,,
C109,C109,8000,3,9,,,
C110,C110,8000,3,9,,,
C111,C111,8000,3,9,,,
C112,C112,8000,3,9,,,
C113,C113,8000,3,9,,,
C114,C114,8000,3,9,,,
C115,C115,8000,3,9,,,
C116,C116,8000,3,9,,,
C117,C117,8000,3,9,,,
C118,C118,8000,3,9,,,
C119,C119,8000,3,9,,,
C120,C120,8000,3,9,,,
C121,C121,8000,3,9,,,
C122,C122,8000,3,9,,,
C123,C123,8000,3,9,,,
C124,C124,8000,3,9,,,
C125,C125,8000,3,9,,,
C126,C126,8000,3,9,,,
C127,C127,8000,3,9,,,
C128,C128,8000,3,9,,,
C129,C129,8000,3,9,,,
C130,C130,8000,3,9,,,
C131,C131,8000,3,9,,,
C132,C132,8000,3,9,,,
C133,C133,8000,3,9,,,
C134,C134,8000,3,9,,,
C135,C135,8000,3,9,,,
C136,C136,8000,3,9,,,
C137,C137,8000,3,9,,,
C138,C138,8000,3,9,,,
C139,C139,8000,3,9,,,
C140,C140,8000,3,9,,,
C141,C141,8000,3,9,,,
C142,C142,8000,3,9,,,
C143,C143,8000,3,9,,,
C144,C144,8000,3,9,,,
C145,C145,8000,3,9,,,
C146,C146,8000,3,9,,,
C147,C147,8000,3,9,,,
C148,C148,8000,3,9,,,
C149,C149,8000,3,9,,,
C150,C150,8000,3,9,,,
C151,C151,8000,3,9,,,
C152,C152,8000,3,9,,,
C153,C153,8000,3,9,,,
C154,C154,8000,3,9,,,
C155,C155,8000,3,9,,,
C156,C156,8000,3,9,,,
C157,C157,8000,3,9,,,
C158,C158,8000,3,9,,,
C159,C159,8000,3,9,,,
C160,C160,8000,3,9,,,
C161,C161,8000,3,9,,,
C162,C162,8000,3,9,,,
C163,C163,8000,3,9,,,
C164,C164,8000,3,9,,,
C165,C165,8000,3,9,,,
C166,C166,8000,3,9,,,
C167,C167,8000,3,9,,,
C168,C168,8000,3,9,,,
C169,C169,8000,3,9,,,
C170,C170,8000,3,9,,,
C171,C171,8000,3,9,,,
C172,C172,8000,3,9,,,
C173,C173,8000,3,9,,,
C174,C174,8000,3,9,,,
C175,C175,8000,3,9,,,
C176,C176,8000,3,9,,,
C177,C177,8000,3,9,,,
C178,C178,8000,3,9,,,
C179,C179,8000,3,9,,,
C180,C180,8000,3,9,,,
C181,C181,8000,3,9,,,
C182,C182,8000,3,9,,,
C183,C183,8000,3,9,,,
C184,C184,8000,3,9,,,
C185,C185,8000,3,9,,,
C186,C186,8000,3,9,,,
C187,C187,8000,3,9,,,
C188,C188,8000,3,9,,,
C189,C189,8000,3,9,,,
C190,C190,8000,3,9,,,
C191,C191,8000,3,9,,,
C192,C192,8000,3,9,,,
C193,C193,8000,3,9,,,
C194,C194,8000,3,9,,,
C195,C195,8000,3,9,,,
C196,C196,8000,3,9,,,
C197,C197,8000,3,9,,,
C198,C198,8000,3,9,,,
C199,C199,8000,3,9,,,
C200,C200,8000,3,9,,,
C201,C201,8000,3,9,,,
C202,C202,8000,3,9,,,
C203,C203,8000,3,9,,,
C204,C204,8000,3,9,,,
C205,C205,8000,3,9,,,
C206,C206,8000,3,9,,,
C207,C207,8000,3,9,,,
C208,C208,8000,3,9,,,
C209,C209,8000,3,9,,,
C210,C210,8000,3,9,,,
C211,C211,8000,3,9,,,
C212,C212,8000,3,9,,,
C213,C213,8000,3,9,,,
C214,C214,8000,3,9,,,
C215,C215,8000,3,9,,,
C216,C216,8000,3,9,,,
C217,C217,8000,3,9,,,
C218,C218,8000,3,9,,,
C219,C219,8000,3,9,,,
C220,C220,8170,3,9,,,
C221,C221,8160,3,9,,,
C222,C220,8970,3,9,,,
C223,C220,9120,3,9,,,
C224,C220,8800,3,9,,,
C225,C220,8000,3,9,,,
C226,C220,8000,3,9,,,
C227,C220,8000,3,9,,,
C228,C220,8000,3,9,,,
C229,C220,8000,3,9,,,
C230,C230,8000,3,9,,,
C231,C231,8000,3,9,,,
C232,C232,8000,3,9,,,
C233,C233,8000,3,9,,,
C234,C234,8000,3,9,,,
C235,C235,8000,3,9,,,
C236,C236,8000,3,9,,,
C237,C237,8000,3,9,,,
C238,C238,8000,3,9,,,
C239,C239,8000,3,9,,,
C240,C240,8000,3,9,,,
C241,C241,8000,3,9,,,
C242,C242,8000,3,9,,,
C243,C243,8000,3,9,,,
C244,C244,8000,3,9,,,
C245,C245,8000,3,9,,,
C246,C246,8000,3,9,,,
C247,C247,8000,3,9,,,
C248,C248,8000,3,9,,,
C249,C249,8000,3,9,,,
C250,C250,8000,3,9,,,
C251,C251,8000,3,9,,,
C252,C252,8000,3,9,,,
C253,C253,8000,3,9,,,
C254,C254,8000,3,9,,,
C255,C255,8000,3,9,,,
C256,C256,8000,3,9,,,
C257,C257,8000,3,9,,,
C258,C258,8000,3,9,,,
C259,C259,8000,3,9,,,
C260,C260,8000,3,9,,,
C261,C261,8000,3,9,,,
C262,C262,8000,3,9,,,
C263,C263,8000,3,9,,,
C264,C264,8000,3,9,,,
C265,C265,8000,3,9,,,
C266,C266,8000,3,9,,,
C267,C267,8000,3,9,,,
C268,C268,8000,3,9,,,
C269,C269,8000,3,9,,,
C270,C270,8000,3,9,,,
C271,C271,8000,3,9,,,
C272,C272,8000,3,9,,,
C273,C273,8000,3,9,,,
C274,C274,8000,3,9,,,
C275,C275,8000,3,9,,,
C276,C276,8000,3,9,,,
C277,C277,8000,3,9,,,
C278,C278,8000,3,9,,,
C279,C279,8000,3,9,,,
C280,C280,8000,3,9,,,
C281,C281,8000,3,9,,,
C282,C282,8000,3,9,,,
C283,C283,8000,3,9,,,
C284,C284,8000,3,9,,,
C285,C285,8000,3,9,,,
C286,C286,8000,3,9,,,
C287,C287,8000,3,9,,,
C288,C288,8000,3,9,,,
C289,C289,8000,3,9,,,
C290,C290,8000,3,9,,,
C291,C291,8000,3,9,,,
C292,C292,8000,3,9,,,
C293,C293,8000,3,9,,,
C294,C294,8000,3,9,,,
C295,C295,8000,3,9,,,
C296,C296,8000,3,9,,,
C297,C297,8000,3,9,,,
C298,C298,8000,3,9,,,
C299,C299,8000,3,9,,,
C300,C300,8000,3,9,,,
C301,C301,8000,3,9,,,
C302,C302,8000,3,9,,,
C303,C303,8000,3,9,,,
C304,C304,8000,3,9,,,
C305,C305,8000,3,9,,,
C306,C306,8000,3,9,,,
C307,C307,8000,3,9,,,
C308,C308,8000,3,9,,,
C309,C309,8000,3,9,,,
C310,C310,8000,3,9,,,
C311,C311,8000,3,9,,,
C312,C312,8000,3,9,,,
C313,C313,8000,3,9,,,
C314,C314,8000,3,9,,,
C315,C315,8000,3,9,,,
C316,C316,8000,3,9,,,
C317,C317,8000,3,9,,,
C318,C318,8000,3,9,,,
C319,C319,8000,3,9,,,
C320,C320,8000,3,9,,,
C321,C321,8000,3,9,,,
C322,C322,8000,3,9,,,
C323,C323,8000,3,9,,,
C324,C324,8000,3,9,,,
C325,C325,8000,3,9,,,
C326,C326,8000,3,9,,,
C327,C327,8000,3,9,,,
C328,C328,8000,3,9,,,
C329,C329,8000,3,9,,,
C330,C330,8000,3,9,,,
C331,C331,8000,3,9,,,
C332,C332,8000,3,9,,,
C333,C333,8000,3,9,,,
C334,C334,8000,3,9,,,
C335,C335,8000,3,9,,,
C336,C336,8000,3,9,,,
C337,C337,8000,3,9,,,
C338,C338,8000,3,9,,,
C339,C339,8000,3,9,,,
C340,C340,8000,3,9,,,
C341,C341,8000,3,9,,,
C342,C342,8000,3,9,,,
C343,C343,8000,3,9,,,
C344,C344,8000,3,9,,,
C345,C345,8000,3,9,,,
C346,C346,8000,3,9,,,
C347,C347,8000,3,9,,,
C348,C348,8000,3,9,,,
C349,C349,8000,3,9,,,
C350,C350,8000,3,9,,,
C351,C351,8000,3,9,,,
C352,C352,8000,3,9,,,
C353,C353,8000,3,9,,,
C354,C354,8000,3,9,,,
C355,C355,8000,3,9,,,
C356,C356,8000,3,9,,,
C357,C357,8000,3,9,,,
C358,C358,8000,3,9,,,
C359,C359,8000,3,9,,,
C360,C360,8000,3,9,,,
C361,C361,8000,3,9,,,
C362,C362,8000,3,9,,,
C363,C363,8000,3,9,,,
C364,C364,8000,3,9,,,
C365,C365,8000,3,9,,,
C366,C366,8000,3,9,,,
C367,C367,8000,3,9,,,
C368,C368,8000,3,9,,,
C369,C369,8000,3,9,,,
C370,C370,8000,3,9,,,
C371,C371,8000,3,9,,,
C372,C372,8000,3,9,,,
C373,C373,8000,3,9,,,
C374,C374,8000,3,9,,,
C375,C375,8000,3,9,,,
C376,C376,8000,3,9,,,
C377,C377,8000,3,9,,,
C378,C378,8000,3,9,,,
C379,C379,8000,3,9,,,
C380,C380,8000,3,9,,,
C381,C381,8000,3,9,,,
C382,C382,8000,3,9,,,
C383,C383,8000,3,9,,,
C384,C384,8000,3,9,,,
C385,C385,8000,3,9,,,
C386,C386,8000,3,9,,,
C387,C387,8000,3,9,,,
C388,C388,8000,3,9,,,
C389,C389,8000,3,9,,,
C390,C390,8000,3,9,,,
C391,C391,8000,3,9,,,
C392,C392,8000,3,9,,,
C393,C393,8000,3,9,,,
C394,C394,8000,3,9,,,
C395,C395,8000,3,9,,,
C396,C396,8000,3,9,,,
C397,C397,8000,3,9,,,
C398,C398,8000,3,9,,,
C399,C399,8000,3,9,,,
C400,C400,8000,3,9,,,
C401,C401,8000,3,9,,,
C402,C402,8000,3,9,,,
C403,C403,8000,3,9,,,
C404,C404,8000,3,9,,,
C405,C405,8000,3,9,,,
C406,C406,8000,3,9,,,
C407,C407,8000,3,9,,,
C408,C408,8000,3,9,,,
C409,C409,8000,3,9,,,
C410,C410,8000,3,9,,,
C411,C411,8000,3,9,,,
C412,C412,8000,3,9,,,
C413,C413,8000,3,9,,,
C414,C414,8000,3,9,,,
C415,C415,8000,3,9,,,
C416,C416,8000,3,9,,,
C417,C417,8000,3,9,,,
C418,C418,8000,3,9,,,
C419,C419,8000,3,9,,,
C430,C440,8720,3,9,,,
C431,C441,8720,3,9,,,
C432,C442,8720,3,9,,,
C433,C443,8720,3,9,,,
C434,C444,8720,3,9,,,
C435,C445,8720,3,9,,,
C436,C446,8720,3,9,,,
C437,C447,8720,3,9,,,
C438,C448,8720,3,9,,,
C439,C449,8720,3,9,,,
C440,C440,8000,3,9,,,
C441,C441,8000,3,9,,,
C442,C442,8000,3,9,,,
C443,C443,8000,3,9,,,
C444,C444,8000,3,9,,,
C445,C445,8000,3,9,,,
C446,C446,8000,3,9,,,
C447,C447,8000,3,9,,,
C448,C448,8000,3,9,,,
C449,C449,8000,3,9,,,
C450,C384,9050,3,9,,,
C451,C482,9050,3,9,,,
C452,C380,9050,3,9,,,
C457,C809,9050,3,9,,,
C459,C809,9050,3,9,,,
C460,C449,9140,3,9,,,
C461,C499,9140,3,9,,,
C462,C059,9140,3,9,,,
C463,C779,9140,3,9,,,
C467,C809,9140,3,9,,,
C468,C809,9140,3,9,,,
C469,C809,9140,3,9,,,
C470,C470,8000,3,9,,,
C471,C471,8000,3,9,,,
C472,C472,8000,3,9,,,
C473,C473,8000,3,9,,,
C474,C474,8000,3,9,,,
C475,C475,8000,3,9,,,
C476,C476,8000,3,9,,,
C477,C477,8000,3,9,,,
C478,C478,8000,3,9,,,
C479,C479,8000,3,9,,,
C480,C480,8000,3,9,,,
C481,C481,8000,3,9,,,
C482,C482,8000,3,9,,,
C483,C483,8000,3,9,,,
C484,C484,8000,3,9,,,
C485,C485,8000,3,9,,,
C486,C486,8000,3,9,,,
C487,C487,8000,3,9,,,
C488,C488,8000,3,9,,,
C489,C488,8000,3,9,,,
C490,C490,8800,3,9,,,
C491,C491,8800,3,9,,,
C492,C492,8800,3,9,,,
C493,C493,8800,3,9,,,
C494,C494,8800,3,9,,,
C495,C495,8800,3,9,,,
C496,C496,8800,3,9,,,
C497,C497,8800,3,9,,,
C498,C498,8800,3,9,,,
C499,C499,8800,3,9,,,
C500,C500,8000,3,9,,,
C501,C501,8000,3,9,,,
C502,C502,8000,3,9,,,
C503,C503,8000,3,9,,,
C504,C504,8000,3,9,,,
C505,C505,8000,3,9,,,
C506,C506,8000,3,9,,,
C507,C507,8000,3,9,,,
C508,C508,8000,3,9,,,
C509,C509,8000,3,9,,,
C510,C510,8000,3,9,,,
C511,C511,8000,3,9,,,
C512,C512,8000,3,9,,,
C513,C513,8000,3,9,,,
C514,C514,8000,3,9,,,
C515,C515,8000,3,9,,,
C516,C516,8000,3,9,,,
C517,C517,8000,3,9,,,
C518,C518,8000,3,9,,,
C519,C519,8000,3,9,,,
C520,C520,8000,3,9,,,
C521,C521,8000,3,9,,,
C522,C522,8000,3,9,,,
C523,C523,8000,3,9,,,
C524,C524,8000,3,9,,,
C525,C525,8000,3,9,,,
C526,C526,8000,3,9,,,
C527,C527,8000,3,9,,,
C528,C528,8000,3,9,,,
C529,C529,8000,3,9,,,
C530,C530,8000,3,9,,,
C531,C531,8000,3,9,,,
C532,C532,8000,3,9,,,
C533,C533,8000,3,9,,,
C534,C534,8000,3,9,,,
C535,C535,8000,3,9,,,
C536,C536,8000,3,9,,,
C537,C537,8000,3,9,,,
C538,C538,8000,3,9,,,
C539,C539,8000,3,9,,,
C540,C540,8000,3,9,,,
C541,C541,8000,3,9,,,
C542,C542,8000,3,9,,,
C543,C543,8000,3,9,,,
C544,C544,8000,3,9,,,
C545,C545,8000,3,9,,,
C546,C546,8000,3,9,,,
C547,C547,8000,3,9,,,
C548,C548,8000,3,9,,,
C549,C549,8000,3,9,,,
C550,C550,8000,3,9,,,
C551,C551,8000,3,9,,,
C552,C552,8000,3,9,,,
C553,C553,8000,3,9,,,
C554,C554,8000,3,9,,,
C555,C555,8000,3,9,,,
C556,C556,8000,3,9,,,
C557,C557,8000,3,9,,,
C558,C558,8000,3,9,,,
C559,C559,8000,3,9,,,
C560,C560,8000,3,9,,,
C561,C561,8000,3,9,,,
C562,C562,8000,3,9,,,
C563,C563,8000,3,9,,,
C564,C564,8000,3,9,,,
C565,C565,8000,3,9,,,
C566,C566,8000,3,9,,,
C567,C567,8000,3,9,,,
C568,C568,8000,3,9,,,
C569,C569,8000,3,9,,,
C570,C570,8000,3,9,,,
C571,C571,8000,3,9,,,
C572,C572,8000,3,9,,,
C573,C573,8000,3,9,,,
C574,C574,8000,3,9,,,
C575,C575,8000,3,9,,,
C576,C576,8000,3,9,,,
C577,C577,8000,3,9,,,
C578,C578,8000,3,9,,,
C579,C579,8000,3,9,,,
C580,C580,8000,3,9,,,
C581,C581,8000,3,9,,,
C582,C582,8000,3,9,,,
C583,C583,8000,3,9,,,
C584,C584,8000,3,9,,,
C585,C585,8000,3,9,,,
C586,C586,8000,3,9,,,
C587,C587,8000,3,9,,,
C588,C588,8000,3,9,,,
C589,C589,8000,3,9,,,
C590,C590,8000,3,9,,,
C591,C591,8000,3,9,,,
C592,C592,8000,3,9,,,
C593,C593,8000,3,9,,,
C594,C594,8000,3,9,,,
C595,C595,8000,3,9,,,
C596,C596,8000,3,9,,,
C597,C597,8000,3,9,,,
C598,C598,8000,3,9,,,
C599,C599,8000,3,9,,,
C600,C600,8000,3,9,,,
C601,C601,8000,3,9,,,
C602,C602,8000,3,9,,,
C603,C603,8000,3,9,,,
C604,C604,8000,3,9,,,
C605,C605,8000,3,9,,,
C606,C606,8000,3,9,,,
C607,C607,8000,3,9,,,
C608,C608,8000,3,9,,,
C609,C609,8000,3,9,,,
C610,C610,8000,3,9,,,
C611,C611,8000,3,9,,,
C612,C612,8000,3,9,,,
C613,C613,8000,3,9,,,
C614,C614,8000,3,9,,,
C615,C615,8000,3,9,,,
C616,C616,8000,3,9,,,
C617,C617,8000,3,9,,,
C618,C618,8000,3,9,,,
C619,C619,8000,3,9,,,
C620,C620,8000,3,9,,,
C621,C621,8000,3,9,,,
C622,C622,8000,3,9,,,
C623,C623,8000,3,9,,,
C624,C624,8000,3,9,,,
C625,C625,8000,3,9,,,
C626,C626,8000,3,9,,,
C627,C627,8000,3,9,,,
C628,C628,8000,3,9,,,
C629,C629,8000,3,9,,,
C630,C630,8000,3,9,,,
C631,C631,8000,3,9,,,
C632,C632,8000,3,9,,,
C633,C633,8000,3,9,,,
C634,C634,8000,3,9,,,
C635,C635,8000,3,9,,,
C636,C636,8000,3,9,,,
C637,C637,8000,3,9,,,
C638,C638,8000,3,9,,,
C639,C639,8000,3,9,,,
C640,C640,8000,3,9,,,
C641,C641,8000,3,9,,,
C642,C642,8000,3,9,,,
C643,C643,8000,3,9,,,
C644,C644,8000,3,9,,,
C645,C645,8000,3,9,,,
C646,C646,8000,3,9,,,
C647,C647,8000,3,9,,,
C648,C648,8000,3,9,,,
C649,C649,8000,3,9,,,
C650,C650,8000,3,9,,,
C651,C651,8000,3,9,,,
C652,C652,8000,3,9,,,
C653,C653,8000,3,9,,,
C654,C654,8000,3,9,,,
C655,C655,8000,3,9,,,
C656,C656,8000,3,9,,,
C657,C657,8000,3,9,,,
C658,C658,8000,3,9,,,
C659,C659,8000,3,9,,,
C660,C660,8000,3,9,,,
C661,C661,8000,3,9,,,
C662,C662,8000,3,9,,,
C663,C663,8000,3,9,,,
C664,C664,8000,3,9,,,
