"LOW","04"
"KWONG","04"
"KWOON","04"
"KWUN","04"
"KY","10"
"KYANG","08"
"KYE","08"
"KYEONG","08"
"KYESOON","08"
"KYO","08"
"KYOKO","05"
"KYONG","08"
"KYONGAE","08"
"KYONGCHA","08"
"KYONGJA","08"
"KYOO","08"
"KYOUNG","08"
"KYU","08"
"KYUM","08"
"KYUN","08"
"KYUNG","08"
"KYUNGAE","08"
"KYUNGHEE","08"
"KYUNGHWA","08"
"KYUNGJA","08"
"KYUNGOK","08"
"KYUNGSOOK","08"
"KYUNGSOON","08"
"KYUNGSUN","08"
"KYUNGWON","08"
"LABHKUNVAR","15"
"LABHUBEN","15"
"LAC","10"
"LACHHMI","15"
"LADUBEN","15"
"LAGRIMAS","06"
"LAI","04"
"LAICHING","04"
"LAICHUN","04"
"LAIFONG","04"
"LAIFUN","04"
"LAIHA","04"
"LAIHAO","04"
"LAIHING","04"
"LAIKING","04"
"LAIKUEN","04"
"LAIKWAN","04"
"LAIMAN","04"
"LAIPING","04"
"LAISHEUNG","04"
"LAISIM","04"
"LAIWAH","04"
"LAIWAN","04"
"LAIYIN","04"
"LAIYING","04"
"LAIYU","04"
"LAIYUNG","04"
"LAJJA","15"
"LAJWANTI","15"
"LAKAMBINI","06"
"LAKHIBEN","15"
"LAKSHMAMMA","15"
"LAKSHMI","15"
"LALABEN","15"
"LALIBEN","15"
"LALITABEN","15"
"LALITHA","15"
"LALITHAMMA","15"
"LAM","04"
"LANANH","10"
"LANCHIAO","04"
"LANCHUN","04"
"LANFANG","04"
"LANFEN","04"
"LANFENG","04"
"LANFONG","04"
"LANG","10"
"LANH","10"
"LANHSIANG","04"
"LANHUA","04"
"LANHUONG","10"
"LANMEI","04"
"LANXIANG","04"
"LANYIN","04"
"LANYING","04"
"LANYU","04"
"LANZHEN","04"
"LAP","10"
"LAPAZ","06"
"LAPURISIMA","06"
"LATABEN","15"
"LATIKA","15"
"LAU","04"
"LAW","04"
"LAXMI","15"
"LAXMIBAI","15"
"LAXMIBEN","15"
"LAXMIDEVI","15"
"LE","10"
"LECHI","10"
"LEDESMA","06"
"LEDOVINA","06"
"LEECHIN","04"
"LEECHING","04"
"LEEHWA","04"
"LEELABEN","15"
"LEELAMMA","15"
"LEELAVATHI","15"
"LEELAVATHY","15"
"LEELAVATI","15"
"LEELAWATI","15"
"LEEYING","04"
"LEHANG","10"
"LEHOA","10"
"LEI","04"
"LEIN","10"
"LEM","04"
"LEODIGARIA","06"
"LEOGARDA","06"
"LEONG","04"
"LEONICA","06"
"LEONIZA","06"
"LEOVINA","06"
"LETHI","10"
"LETHUY","10"
"LEUNG","04"
"LEW","04"
"LI","04"
"LIAI","04"
"LIAN","04"
"LIANDI","04"
"LIANG","04"
"LIANGYU","04"
"LIANHUA","04"
"LIANXIANG","04"
"LIANYING","04"
"LIANZHEN","04"
"LIAO","04"
"LIAU","04"
"LICERIA","06"
"LICH","10"
"LICHAN","04"
"LICHANG","04"
"LICHEN","04"
"LICHENG","04"
"LICHIN","04"
"LICHING","04"
"LICHU","04"
"LICHUAN","04"
"LICHUN","04"
"LIEH","04"
"LIEM","10"
"LIEN","10"
"LIENCHEN","04"
"LIENFANG","04"
"LIENG","10"
"LIENHSIANG","04"
"LIET","10"
"LIEU","10"
"LIFANG","04"
"LIFEN","04"
"LIFONG","04"
"LIGAYA","06"
"LIH","04"
"LIHSIA","04"
"LIHSIANG","04"
"LIHUA","04"
"LIHUI","04"
"LIHWA","04"
"LIJUAN","04"
"LIJUN","04"
"LIJUNG","04"
"LILABEN","15"
"LILAVANTI","15"
"LILAVATI","15"
"LILAVATIBEN","15"
"LILAWATI","15"
"LILIBEN","15"
"LILIN","04"
"LILING","04"
"LIM","04"
"LIMEI","04"
"LIMIN","04"
"LIMING","04"
"LIN","04"
"LINCHING","04"
"LINCHU","04"
"LINCHUN","04"
"LINFONG","04"
"LING","04"
"LINGCHU","04"
"LINGDI","04"
"LINGLING","04"
"LINGMEI","04"
"LINGYI","04"
"LINGYING","04"
"LINGYUN","04"
"LINH","10"
"LINHO","04"
"LINMEI","04"
"LINYEH","04"
"LINYIN","04"
"LINYING","04"
"LIONG","04"
"LIOU","04"
"LIPING","04"
"LIQING","04"
"LIQUN","04"
"LIRIO","06"
"LIRONG","04"
"LISHENG","04"
"LITZU","04"
"LIU","04"
"LIUDI","04"
"LIUMEI","04"
"LIUYING","04"
"LIWANAG","06"
"LIWAYWAY","06"
"LIWEN","04"
"LIWLIWA","06"
"LIXIA","04"
"LIXIAN","04"
"LIXIANG","04"
"LIYING","04"
"LIYU","04"
"LIYUAN","04"
"LIYUEH","04"
"LIYUN","04"
"LIZHEN","04"
"LIZHU","04"
"LOAN","10"
"LOC","10"
"LOCK","04"
"LOH","04"
"LOI","10"
"LOK","04"
"LOO","04"
"LOOK","04"
"LOON","04"
"LOONG","04"
"LUALHATI","06"
"LUANYING","04"
"LUAT","10"
"LUC","10"
"LUCERIA","06"
"LUDIVICA","06"
"LUEN","04"
"LUHUA","04"
"LUI","04"
"LUK","04"
"LUM","04"
"LUMEI","04"
"LUMEN","06"
"LUN","04"
"LUNG","04"
"LUNINGNING","06"
"LUO","04"
"LUOC","10"
"LUOI","10"
"LUOM","10"
"LUONG","10"
"LUOT","10"
"LUPING","04"
"LUU","10"
"LUVIMINDA","06"
"LUVISMINDA","06"
"LUVIZMINDA","06"
"LUYEN","10"
"LUZBELLA","06"
"LUZMINDA","06"
"LUZONIA","06"
"LUZONICA","06"
"LUZUIMINDA","06"
"LUZVILLA","06"
"LUZVIMINDA","06"
"LUZVISMINDA","06"
"LY","10"
"MABINI","06"
"MACHI","05"
"MACHIE","05"
"MACHIKO","05"
"MACORAZON","06"
"MACRISTINA","06"
"MADANBEN","15"
"MADHABI","15"
"MADHAVI","15"
"MADHU","15"
"MADHUBALA","15"
"MADHUBEN","15"
"MADHUKANTA","15"
"MADHUKANTABE","15"
"MADHUMATI","15"
"MADHURI","15"
"MADHURIKA","15"
"MAENG","08"
"MAFE","06"
"MAGELENDE","06"
"MAH","04"
"MAHALAKSHMI","15"
"MAHALAXMI","15"
"MAHALAXMIBEN","15"
"MAHBOOB","15"
"MAHINDER","15"
"MAHJABEEN","15"
"MAHMOODA","15"
"MAIHUONG","10"
"MAIMOONA","15"
"MAIMUNA","15"
"MAKA","05"
"MAKATO","05"
"MAKI","05"
"MAKIKO","05"
"MAKINO","05"
"MAKIYO","05"
"MAKOTO","05"
"MAL","08"
"MALATHI","15"
"MALATHY","15"
"MALATI","15"
"MALAYA","06"
"MALEKA","15"
"MALEKSULTAN","15"
"MALEKSULTANA","15"
"MALIBEN","15"
"MALIGAYA","06"
"MALIK","15"
"MALINI","15"
"MALKIAT","15"
"MALKIT","15"
"MALOURDES","06"
"MALSOON","08"
"MALTI","15"
"MALTIBEN","15"
"MALVIKA","15"
"MAMATA","15"
"MAMIKO","05"
"MAN","04"
"MANCHHABEN","15"
"MANCHING","04"
"MANDAKINI","15"
"MANEK","15"
"MANEKBEN","15"
"MANFONG","04"
"MANGALA","15"
"MANGALABEN","15"
"MANGALAM","15"
"MANGIBEN","15"
"MANGLA","15"
"MANGLABEN","15"
"MANGUBEN","15"
"MANH","10"
"MANHARBEN","15"
"MANHUA","04"
"MANIBEN","15"
"MANIKYAMMA","15"
"MANJARI","15"
"MANJIT","15"
"MANJU","15"
"MANJUBEN","15"
"MANJULA","15"
"MANJULABEN","15"
"MANLI","04"
"MANLING","04"
"MANMEI","04"
"MANMOHAN","15"
"MANORAMA","15"
"MANORAMABEN","15"
"MANORMA","15"
"MANSOON","08"
"MANUBEN","15"
"MANWAN","04"
"MANYING","04"
"MANYUN","04"
"MARCELIANA","06"
"MARCOSA","06"
"MARDONIA","06"
"MARIAAIDA","06"
"MARIAASUNCIO","06"
"MARIABELEN","06"
"MARIACARIDAD","06"
"MARIACLARA","06"
"MARIACONCHIT","06"
"MARIACONSOLA","06"
"MARIACORAZON","06"
"MARIAFE","06"
"MARIAFLOR","06"
"MARIAKUTTY","15"
"MARIALINDA","06"
"MARIALOURDES","06"
"MARIAMBAI","15"
"MARIAMBIBI","15"
"MARIAMILAGRO","06"
"MARIAMMA","15"
"MARIANIEVES","06"
"MARIAREMEDIO","06"
"MARIASALOME","06"
"MARIASALUD","06"
"MARIKO","05"
"MARIYAKUTTY","15"
"MARIYAMMA","15"
"MARUKO","05"
"MARYKUTTY","15"
"MASA","05"
"MASAE","05"
"MASAI","05"
"MASAKO","05"
"MASAMI","05"
"MASANO","05"
"MASAO","05"
"MASARRAT","15"
"MASAYE","05"
"MASAYO","05"
"MASOOD","15"
"MASOOMA","15"
"MASU","05"
"MASUE","05"
"MASUKO","05"
"MASUMI","05"
"MASUNO","05"
"MASUYO","05"
"MATERNIDAD","06"
"MATSU","05"
"MATSUE","05"
"MATSUI","05"
"MATSUKO","05"
"MATSUMI","05"
"MATSUNO","05"
"MATSUO","05"
"MATSUYE","05"
"MATSUYO","05"
"MAU","10"
"MAUSHI","05"
"MAW","04"
"MAYAKO","05"
"MAYLING","04"
"MAYUMI","05"
"MAZENAIDA","06"
"MEDALLA","06"
"MEDENCIA","06"
"MEDIN","06"
"MEE","04"
"MEEI","04"
"MEEKING","04"
"MEELIN","04"
"MEENAKSHAMMA","15"
"MEENAKSHI","15"
"MEENAKSHY","15"
"MEENAXI","15"
"MEERA","15"
"MEGUMI","05"
"MEHAR","15"
"MEHBOOB","15"
"MEHBOOBA","15"
"MEHER","15"
"MEHERA","15"
"MEHERUNISSA","15"
"MEHERUNNISA","15"
"MEHMOODA","15"
"MEHROO","15"
"MEHRU","15"
"MEHRUN","15"
"MEHRUNNISA","15"
"MEHTA","15"
"MEI","04"
"MEIAI","04"
"MEICHANG","04"
"MEICHEN","04"
"MEICHIAO","04"
"MEICHIH","04"
"MEICHIN","04"
"MEICHING","04"
"MEICHU","04"
"MEICHUN","04"
"MEIDE","04"
"MEIDI","04"
"MEIE","04"
"MEIFANG","04"
"MEIFEN","04"
"MEIFENG","04"
"MEIFONG","04"
"MEIHE","04"
"MEIHSIANG","04"
"MEIHSIEN","04"
"MEIHSIU","04"
"MEIHUA","04"
"MEIHUEI","04"
"MEIHUI","04"
"MEIHWA","04"
"MEIJEN","04"
"MEIJU","04"
"MEIJUAN","04"
"MEIJUN","04"
"MEIJUNG","04"
"MEIKAM","04"
"MEIKIU","04"
"MEIKO","05"
"MEIKUEN","04"
"MEILAN","04"
"MEILI","04"
"MEILIAN","04"
"MEILIEN","04"
"MEILIN","04"
"MEILING","04"
"MEIMEI","04"
"MEIN","04"
"MEINU","04"
"MEIPING","04"
"MEIQING","04"
"MEIRONG","04"
"MEISHU","04"
"MEITZU","04"
"MEIWEI","04"
"MEIWEN","04"
"MEIXIA","04"
"MEIXIAN","04"
"MEIXIANG","04"
"MEIXIAO","04"
"MEIXING","04"
"MEIYAN","04"
"MEIYEE","04"
"MEIYI","04"
"MEIYIN","04"
"MEIYING","04"
"MEIYU","04"
"MEIYUAN","04"
"MEIYUEH","04"
"MEIYUK","04"
"MEIYUN","04"
"MEIYUNG","04"
"MEIZHEN","04"
"MEIZHU","04"
"MELENCIA","06"
"MELENDRINA","06"
"MEMOONA","15"
"MEMUNA","15"
"MEN","10"
"MENABEN","15"
"MENG","04"
"MENGLAN","04"
"MEO","10"
"MERAJ","15"
"MERCURIA","06"
"MEU","04"
"MEW","04"
"MI","08"
"MIAO","04"
"MIAOYING","04"
"MICHI","05"
"MICHIE","05"
"MICHIKO","05"
"MICHIYE","05"
"MICHIYO","05"
"MIDORI","05"
"MIDORIKO","05"
"MIE","05"
"MIEKO","05"
"MIEN","10"
"MIENG","10"
"MIEU","10"
"MIHARU","05"
"MIHO","05"
"MIHOKO","05"
"MII","05"
"MIIKO","05"
"MIKA","05"
"MIKAKO","05"
"MIKI","05"
"MIKIE","05"
"MIKIKO","05"
"MIKIYO","05"
"MILAGRINA","06"
"MILAGROSA","06"
"MINAKO","05"
"MINAKSHI","15"
"MINATI","15"
"MINAXI","15"
"MINAXIBEN","15"
"MINE","05"
"MINEKO","05"
"MINEYO","05"
"MING","04"
"MINGCHEN","04"
"MINGCHU","04"
"MINGCHUN","04"
"MINGFANG","04"
"MINGFENG","04"
"MINGHSIA","04"
"MINGHUA","04"
"MINGHUI","04"
"MINGLI","04"
"MINGMEI","04"
"MINGMING","04"
"MINGXIA","04"
"MINGYING","04"
"MINGYU","04"
"MINGYUAN","04"
"MINGYUEH","04"
"MINGZHEN","04"
"MINGZHI","04"
"MINGZHU","04"
"MINH","10"
"MINHCHAU","10"
"MINHNGUYET","10"
"MINHTAM","10"
"MINHUA","04"
"MINHUI","04"
"MINJA","08"
"MINORI","05"
"MINORU","05"
"MINVILUZ","06"
"MINYING","04"
"MINYU","04"
"MIOKO","05"
"MIRASOL","06"
"MISA","05"
"MISAE","05"
"MISAHO","05"
"MISAKO","05"
"MISANO","05"
"MISAO","05"
"MISATO","05"
"MISAYO","05"
"MISU","05"
"MISUE","05"
"MISUKO","05"
"MISUNO","05"
"MISUZU","05"
"MIT","10"
"MITHIBEN","15"
"MITHILESH","15"
"MITHLESH","15"
"MITO","05"
"MITOKO","05"
"MITOSHI","05"
"MITSU","05"
"MITSUE","05"
"MITSUI","05"
"MITSUKO","05"
"MITSUNO","05"
"MITSUO","05"
"MITSURU","05"
"MITSUYE","05"
"MITSUYO","05"
"MIU","04"
"MIULING","04"
"MIWA","05"
"MIWAKO","05"
"MIYA","05"
"MIYAKO","05"
"MIYANO","05"
"MIYE","05"
"MIYEKO","05"
"MIYO","05"
"MIYOKA","05"
"MIYOKO","05"
"MIYONO","05"
"MIYOSHI","05"
"MIYOUNG","08"
"MIYUKI","05"
"MIZUE","05"
"MIZUHO","05"
"MIZUKO","05"
"MO","04"
"MOC","10"
"MOCHING","04"
"MOHAMMADI","15"
"MOHAN","15"
"MOHANA","15"
"MOHINDAR","15"
"MOHINDER","15"
"MOK","04"
"MOLIN","04"
"MOMIN","15"
"MOMOE","05"
"MOMOKO","05"
"MOMOYO","05"
"MONGLAN","10"
"MONINA","06"
"MOON","08"
"MOONJA","08"
"MORIKO","05"
"MOT","10"
"MOTI","15"
"MOTIBEN","15"
"MOTO","05"
"MOTOE","05"
"MOTOKO","05"
"MOTOME","05"
"MOTOYO","05"
"MOU","04"
"MOW","04"
"MOY","04"
"MOYING","04"
"MOYO","05"
"MRIDULA","15"
"MRUDULA","15"
"MRUDULABEN","15"
"MU","04"
"MUA","10"
"MUBARAK","15"
"MUC","10"
"MUDI","10"
"MUDRIKA","15"
"MUI","10"
"MUIFONG","04"
"MUJIE","04"
"MUK","04"
"MUKHTIAR","15"
"MUKTA","15"
"MUKTABEN","15"
"MUKTAGAURI","15"
"MUKTI","15"
"MULAN","04"
"MUME","05"
"MUMEKO","05"
"MUMENO","05"
"MUN","08"
"MUNEER","15"
"MUNEKO","05"
"MUNG","10"
"MUNJA","08"
"MUNNI","15"
"MUOI","10"
"MUON","10"
"MUONG","10"
"MURAKO","05"
"MUSHTARI","15"
"MUTAN","04"
"MUTHULAKSHMI","15"
"MUTSU","05"
"MUTSUE","05"
"MUTSUKO","05"
"MUTSUMI","05"
"MUTYA","06"
"MUU","10"
"MUZHEN","04"
"MY","10"
"MYANG","08"
"MYDUNG","10"
"MYEONG","08"
"MYLINH","10"
"MYO","08"
"MYONG","08"
"MYONGSOOK","08"
"MYOUNG","08"
"MYSORE","15"
"MYTHILI","15"
"MYUN","08"
"MYUNG","08"
"MYUNGHEE","08"
"MYUNGJA","08"
"MYUNGOK","08"
"MYUNGSOOK","08"
"MYUNGSOON","08"
"NA","10"
"NABE","05"
"NACHHATAR","15"
"NACHHATTAR","15"
"NAEKO","05"
"NAFEES","15"
"NAFIS","15"
"NAFISA","15"
"NAGAKO","05"
"NAGALAKSHMI","15"
"NAGAMANI","15"
"NAGAMMA","15"
"NAGARATHNA","15"
"NAGARATHNAMM","15"
"NAGARATNAMMA","15"
"NAGINDER","15"
"NAHEED","15"
"NAJMUNNISA","15"
"NAJOO","15"
"NAK","08"
"NAKA","05"
"NAKAKO","05"
"NALINI","15"
"NALINIBEN","15"
"NAM","08"
"NAMI","05"
"NAMIE","05"
"NAMIKO","05"
"NAMITA","15"
"NAMOK","08"
"NAMSOON","08"
"NAMSUN","08"
"NANAE","05"
"NANAKO","05"
"NANAMI","05"
"NAND","15"
"NANDINI","15"
"NANDITA","15"
"NANDUBEN","15"
"NANIBEN","15"
"NANJAMMA","15"
"NANYING","04"
"NAO","05"
"NAOE","05"
"NAOKO","05"
"NAOYO","05"
"NARANJAN","15"
"NARASAMMA","15"
"NARAYANAMMA","15"
"NARAYANI","15"
"NARBADA","15"
"NARBADABEN","15"
"NARINDER","15"
"NARMADA","15"
"NARMADABEN","15"
"NARU","05"
"NARUMI","05"
"NASIB","15"
"NATHIBEN","15"
"NATSU","05"
"NATSUE","05"
"NATSUKO","05"
"NATSUMI","05"
"NATSUYO","05"
"NAU","10"
"NAUSHABA","15"
"NAVALBEN","15"
"NAYANA","15"
"NAZIRAN","15"
"NAZMA","15"
"NAZNEEN","15"
"NE","10"
"NECITAS","06"
"NEELAM","15"
"NEELIMA","15"
"NEERA","15"
"NEI","04"
"NEN","10"
"NENITA","06"
"NENY","06"
"NEPOMUCENA","06"
"NERGESH","15"
"NEUNG","08"
"NG","04"
"NGA","10"
"NGAI","10"
"NGAM","10"
"NGAN","04"
"NGANH","10"
"NGANOI","04"
"NGANYING","04"
"NGAR","04"
"NGAT","10"
"NGAU","10"
"NGEE","04"
"NGEK","04"
"NGEN","04"
"NGHE","10"
"NGHI","10"
"NGHIA","10"
"NGHIEM","10"
"NGHIEN","10"
"NGHIEP","10"
"NGHINH","10"
"NGIN","04"
"NGIT","04"
"NGO","10"
"NGOAN","10"
"NGOAT","10"
"NGOC","10"
"NGOCANH","10"
"NGOCBICH","10"
"NGOCCHAU","10"
"NGOCDIEP","10"
"NGOCDUNG","10"
"NGOCHANH","10"
"NGOCLAN","10"
"NGOCLANG","10"
"NGOCLIEN","10"
"NGOCMAI","10"
"NGOCNGA","10"
"NGOCOANH","10"
"NGOCSUONG","10"
"NGOCTHANH","10"
"NGOCYEN","10"
"NGOE","10"
"NGOI","10"
"NGOK","04"
"NGON","04"
"NGOOK","04"
"NGOON","04"
"NGOOT","04"
"NGOR","04"
"NGOT","10"
"NGU","10"
"NGUEY","04"
"NGUI","04"
"NGUK","04"
"NGUN","04"
"NGUOI","10"
"NGUT","04"
"NGUU","10"
"NGUY","10"
"NGUYEN","10"
"NGUYET","10"
"NGUYETANH","10"
"NGUYETHONG","10"
"NHA","10"
"NHAC","10"
"NHAI","10"
"NHAM","10"
"NHAN","10"
"NHANG","10"
"NHANH","10"
"NHAT","10"
"NHE","10"
"NHI","10"
"NHIEM","10"
"NHIEN","10"
"NHIEU","10"
"NHIN","10"
"NHO","10"
"NHOC","10"
"NHON","10"
"NHU","10"
"NHUAN","10"
"NHUC","10"
"NHUHOA","10"
"NHUMAI","10"
"NHUN","10"
"NHUNG","10"
"NHUONG","10"
"NHUT","10"
"NHUY","10"
"NICERATA","06"
"NICETAS","06"
"NIEM","10"
"NIENG","10"
"NIGHAT","15"
"NILABEN","15"
"NILAM","15"
"NILIMA","15"
"NIMFA","06"
"NING","04"
"NINH","10"
"NIRANJAN","15"
"NIRANJANA","15"
"NIRANJANABEN","15"
"NIRMAL","15"
"NIRMALA","15"
"NIRMALABEN","15"
"NIRMLA","15"
"NIRU","15"
"NIRUBEN","15"
"NIRUPAMA","15"
"NISAR","15"
"NISHAT","15"
"NIU","04"
"NIVEDITA","15"
"NO","10"
"NOBLEZA","06"
"NOBU","05"
"NOBUE","05"
"NOBUKO","05"
"NOBUYO","05"
"NOH","08"
"NOK","08"
"NOLI","06"
"NOLITA","06"
"NONATA","06"
"NOORBANOO","15"
"NOORBANU","15"
"NOORBIBI","15"
"NOORJEHAN","15"
"NOORUNNISA","15"
"NORIKO","05"
"NORMELITA","06"
"NU","10"
"NUA","10"
"NUEN","04"
"NUEY","04"
"NUI","04"
"NUIKO","05"
"NUMERIANA","06"
"NUN","04"
"NUNELON","06"
"NUNILON","06"
"NUOI","10"
"NUONG","10"
"NURBANU","15"
"NYON","08"
"NYONG","08"
"NYUN","08"
"OAK","08"
"OANH","10"
"OCK","08"
"OE","08"
"OG","08"
"OH","08"
"OHK","08"
"OI","04"
"OICHU","04"
"OICHUN","04"
"OILIN","04"
"OIWAH","04"
"OK","08"
"OKBOON","08"
"OKCHA","08"
"OKE","08"
"OKHEE","08"
"OKHI","08"
"OKHUI","08"
"OKHWA","08"
"OKIM","08"
"OKIN","08"
"OKJA","08"
"OKJOO","08"
"OKKI","08"
"OKKYUNG","08"
"OKNAM","08"
"OKNYO","08"
"OKRAN","08"
"OKRYUN","08"
"OKSON","08"
"OKSOO","08"
"OKSOON","08"
"OKSUK","08"
"OKSUN","08"
"OKYE","08"
"OKYON","08"
"ONG","04"
"ONYON","08"
"OP","08"
"OTO","05"
"OTOME","05"
"OU","04"
"OUK","08"
"OW","04"
"OWARI","05"
"OY","04"
"OYE","04"
"PACENCIA","06"
"PACIENCIA","06"
"PACITA","06"
"PADMA","15"
"PADMABEN","15"
"PADMAJA","15"
"PADMAVATHI","15"
"PADMAVATHY","15"
"PADMAVATI","15"
"PADMINI","15"
"PAEK","08"
"PAGASA","06"
"PAI","04"
"PAIHO","04"
"PAK","04"
"PALIBEN","15"
"PALLAVI","15"
"PANIBEN","15"
"PANKAJA","15"
"PANKAJAM","15"
"PAO","04"
"PAOCHEN","04"
"PAOCHIN","04"
"PAOCHING","04"
"PAOCHU","04"
"PAOKUEI","04"
"PAOLAN","04"
"PAOLIEN","04"
"PAOMEI","04"
"PAOTSAI","04"
"PAOYING","04"
"PAOYU","04"
"PAOYUEH","04"
"PARALUMAN","06"
"PARAMJIT","15"
"PARBATI","15"
"PARIMALA","15"
"PARKASH","15"
"PARKASHO","15"
"PARMINDER","15"
"PARSIN","15"
"PARSINI","15"
"PARUKUTTY","15"
"PARUL","15"
"PARVATHAMMA","15"
"PARVATHI","15"
"PARVATHY","15"
"PARVATI","15"
"PARVATIBEN","15"
"PARWEEN","15"
"PASENCIA","06"
"PASHIBEN","15"
"PASIBEN","15"
"PATEL","15"
"PATERNA","06"
"PATROCENIA","06"
"PATROCENIO","06"
"PATROCINO","06"
"PATTAMMAL","15"
"PAYAPA","06"
"PEE","04"
"PEI","04"
"PEICHANG","04"
"PEICHEN","04"
"PEICHENG","04"
"PEIFANG","04"
"PEIFEN","04"
"PEIHENG","04"
"PEIHUA","04"
"PEIJUAN","04"
"PEIJUN","04"
"PEILAN","04"
"PEILI","04"
"PEILIAN","04"
"PEILIN","04"
"PEILING","04"
"PEIMING","04"
"PEIPEI","04"
"PEIQING","04"
"PEIQIONG","04"
"PEIQUN","04"
"PEIRONG","04"
"PEIWEI","04"
"PEIWEN","04"
"PEIXIAN","04"
"PEIYAO","04"
"PEIYING","04"
"PEIYU","04"
"PEIYUN","04"
"PEIZHEN","04"
"PEK","04"
"PENAFRANCIA","06"
"PENG","04"
"PENNAMMA","15"
"PERFECTUA","06"
"PERIN","15"
"PERLITA","06"
"PERSEVERANDA","06"
"PEY","04"
"PHAI","10"
"PHAM","10"
"PHAN","10"
"PHAT","10"
"PHE","10"
"PHEN","10"
"PHEP","10"
"PHI","10"
"PHIEN","10"
"PHINH","10"
"PHIROZA","15"
"PHO","10"
"PHOI","10"
"PHONG","10"
"PHOOL","15"
"PHOUNG","10"
"PHU","10"
"PHUC","10"
"PHULAN","15"
"PHUN","10"
"PHUNG","10"
"PHUOC","10"
"PHUONG","10"
"PHUONGMAI","10"
"PI","04"
"PIADOSA","06"
"PIAN","04"
"PICHIN","04"
"PICHU","04"
"PICK","04"
"PIEN","04"
"PIH","04"
"PIHSIA","04"
"PIHUA","04"
"PIJU","04"
"PIK","04"
"PIKWAN","04"
"PIL","08"
"PILAN","04"
"PILARICA","06"
"PILARITA","06"
"PILIEN","04"
"PILL","08"
"PILNAM","08"
"PILOO","15"
"PILSOON","08"
"PIMEI","04"
"PIN","04"
"PING","04"
"PINGPING","04"
"PINGYING","04"
"PIU","04"
"PIWU","04"
"PIYING","04"
"PIYU","04"
"PIYUN","04"
"PLACER","06"
"PO","04"
"POA","04"
"POCHU","04"
"POCHUN","04"
"POI","04"
"POK","08"
"POKSUN","08"
"POKYE","08"
"POLICRONIA","06"
"POLING","04"
"PON","04"
"PONG","08"
"PONNAMMA","15"
"PONNAMMAL","15"
"POO","04"
"POON","04"
"POONG","08"
"PORFERIA","06"
"POTENCIANA","06"
"POU","04"
"POW","04"
"POY","04"
"POYUK","04"
"PRABHA","15"
"PRABHABEN","15"
"PRABHAVATHI","15"
"PRABHAVATI","15"
"PRABHAVATIBE","15"
"PRABHAWATI","15"
"PRAFULBALA","15"
"PRAFULLA","15"
"PRAGNA","15"
"PRAKASH","15"
"PRAMEELA","15"
"PRAMILA","15"
"PRAMILABEN","15"
"PRAMILLA","15"
"PRAMODINI","15"
"PRATIBHA","15"
"PRATIMA","15"
"PRATIVA","15"
"PRAVINA","15"
"PRAVINABEN","15"
"PRAXIDES","06"
"PRECILA","06"
"PRECIOSISIMA","06"
"PREETI","15"
"PREM","15"
