"AL","003","1","0","00"
"AL","051","1","0","00"
"AL","053","1","0","00"
"AL","097","1","0","00"
"AL","099","1","0","00"
"AZ","001","1","0","00"
"AZ","003","1","0","00"
"AZ","005","1","1","01"
"AZ","007","1","0","00"
"AZ","009","1","0","00"
"AZ","011","1","0","00"
"AZ","012","1","0","00"
"AZ","013","1","1","02"
"AZ","015","1","0","00"
"AZ","017","1","0","00"
"AZ","019","1","1","03"
"AZ","021","1","0","00"
"AZ","025","1","0","00"
"AZ","027","1","0","00"
"CA","001","0","1","07"
"CA","003","1","0","00"
"CA","005","1","0","00"
"CA","007","1","0","00"
"CA","009","1","0","00"
"CA","011","1","0","00"
"CA","013","0","1","07"
"CA","015","1","0","00"
"CA","017","1","0","00"
"CA","019","1","1","05"
"CA","021","1","0","00"
"CA","023","1","0","00"
"CA","025","1","0","00"
"CA","027","1","0","00"
"CA","029","1","1","04"
"CA","031","1","0","00"
"CA","033","1","0","00"
"CA","035","1","0","00"
"CA","037","0","1","06"
"CA","039","1","1","05"
"CA","041","0","1","07"
"CA","043","1","0","00"
"CA","045","1","0","00"
"CA","049","1","0","00"
"CA","051","1","0","00"
"CA","057","1","0","00"
"CA","061","1","0","00"
"CA","063","1","0","00"
"CA","065","1","0","00"
"CA","067","1","1","08"
"CA","071","1","0","00"
"CA","073","1","1","09"
"CA","075","0","1","07"
"CA","079","0","1","11"
"CA","081","0","1","07"
"CA","083","1","1","11"
"CA","085","0","1","10"
"CA","089","1","0","00"
"CA","091","1","0","00"
"CA","093","1","0","00"
"CA","097","1","0","00"
"CA","101","1","0","00"
"CA","103","1","0","00"
"CA","105","1","0","00"
"CA","107","1","1","05"
"CA","109","1","0","00"
"CA","111","0","1","11"
"CA","113","1","0","00"
"CA","115","1","0","00"
"CO","001","0","1","12"
"CO","005","0","1","12"
"CO","007","1","0","00"
"CO","013","0","1","12"
"CO","014","0","1","12"
"CO","031","0","1","12"
"CO","035","0","1","12"
"CO","047","0","1","12"
"CO","059","0","1","12"
"CO","067","1","0","00"
"CO","083","1","0","00"
"CO","103","1","0","00"
"FL","011","1","0","00"
"FL","021","1","0","00"
"FL","025","1","0","00"
"FL","033","1","0","00"
"FL","043","1","0","00"
"FL","051","1","0","00"
"FL","086","1","0","00"
"ID","005","1","0","00"
"ID","009","1","0","00"
"ID","011","1","0","00"
"ID","021","1","0","00"
"ID","029","1","0","00"
"ID","035","1","0","00"
"ID","049","1","0","00"
"ID","055","1","0","00"
"ID","057","1","0","00"
"ID","059","1","0","00"
"ID","061","1","0","00"
"ID","069","1","0","00"
"ID","073","1","0","00"
"ID","077","1","0","00"
"IL","031","0","1","13"
"IN","039","1","0","00"
"IN","085","1","0","00"
"IN","091","1","0","00"
"IN","099","1","0","00"
"IN","141","1","0","00"
"IN","149","1","0","00"
"IA","133","1","0","00"
"IA","155","1","0","00"
"IA","171","1","0","00"
"IA","193","1","1","14"
"KS","013","1","0","00"
"KS","015","0","1","15"
"KS","043","1","0","00"
"KS","045","1","0","00"
"KS","085","1","0","00"
"KS","155","0","1","15"
"KS","173","0","1","15"
"KS","191","0","1","15"
"LA","003","1","0","00"
"LA","009","1","0","00"
"LA","043","1","0","00"
"LA","059","1","0","00"
"LA","079","1","0","00"
"LA","101","1","0","00"
"ME","003","1","0","00"
"ME","009","1","0","00"
"ME","019","1","0","00"
"ME","029","1","0","00"
"MA","001","1","0","00"
"MA","005","1","0","00"
"MA","007","1","0","00"
"MA","009","0","1","16"
"MA","017","0","1","16"
"MA","021","1","1","16"
"MA","023","1","1","16"
"MA","025","1","1","16"
"MI","001","1","0","00"
"MI","003","1","0","00"
"MI","005","1","0","00"
"MI","007","1","0","00"
"MI","009","1","0","00"
"MI","011","1","0","00"
"MI","013","1","0","00"
"MI","015","1","0","00"
"MI","019","1","0","00"
"MI","021","1","0","00"
"MI","023","1","0","00"
"MI","025","1","0","00"
"MI","027","1","0","00"
"MI","029","1","0","00"
"MI","031","1","0","00"
"MI","033","1","0","00"
"MI","035","1","0","00"
"MI","039","1","0","00"
"MI","041","1","0","00"
"MI","047","1","0","00"
"MI","053","1","0","00"
"MI","055","1","0","00"
"MI","061","1","0","00"
"MI","069","1","0","00"
"MI","073","1","0","00"
"MI","077","1","0","00"
"MI","079","1","0","00"
"MI","081","1","0","00"
"MI","085","1","0","00"
"MI","089","1","0","00"
"MI","093","0","1","17"
"MI","095","1","0","00"
"MI","097","1","0","00"
"MI","099","0","1","17"
"MI","101","1","0","00"
"MI","103","1","0","00"
"MI","105","1","0","00"
"MI","109","1","0","00"
"MI","111","1","0","00"
"MI","113","1","0","00"
"MI","115","0","1","17"
"MI","119","1","0","00"
"MI","121","1","0","00"
"MI","123","1","0","00"
"MI","125","0","1","17"
"MI","127","1","0","00"
"MI","129","1","0","00"
"MI","131","1","0","00"
"MI","135","1","0","00"
"MI","137","1","0","00"
"MI","139","1","0","00"
"MI","141","1","0","00"
"MI","143","1","0","00"
"MI","147","0","1","17"
"MI","153","1","0","00"
"MI","159","1","0","00"
"MI","161","0","1","17"
"MI","163","0","1","17"
"MI","165","1","0","00"
"MN","001","1","0","00"
"MN","005","1","0","00"
"MN","007","1","0","00"
"MN","017","1","0","00"
"MN","021","1","0","00"
"MN","023","1","0","00"
"MN","029","1","0","00"
"MN","031","1","0","00"
"MN","049","1","0","00"
"MN","053","0","1","18"
"MN","055","1","0","00"
"MN","057","1","0","00"
"MN","061","1","0","00"
"MN","065","1","0","00"
"MN","071","1","0","00"
"MN","077","1","0","00"
"MN","087","1","0","00"
"MN","089","1","0","00"
"MN","095","1","0","00"
"MN","107","1","0","00"
"MN","113","1","0","00"
"MN","115","1","0","00"
"MN","119","1","0","00"
"MN","123","0","1","18"
"MN","127","1","0","00"
"MN","129","1","0","00"
"MN","135","1","0","00"
"MN","137","1","0","00"
"MN","139","1","0","00"
"MN","155","1","0","00"
"MN","173","1","0","00"
"MS","007","1","0","00"
"MS","061","1","0","00"
"MS","067","1","0","00"
"MS","069","1","0","00"
"MS","079","1","0","00"
"MS","099","1","0","00"
"MS","101","1","0","00"
"MS","103","1","0","00"
"MS","123","1","0","00"
"MS","159","1","0","00"
"MT","003","1","1","19"
"MT","005","1","0","00"
"MT","007","0","1","22"
"MT","009","1","0","00"
"MT","011","1","0","00"
"MT","013","0","1","21"
"MT","015","1","0","00"
"MT","019","1","0","00"
"MT","029","1","0","00"
"MT","035","1","0","00"
"MT","041","1","0","00"
"MT","043","0","1","22"
"MT","047","1","0","00"
"MT","049","0","1","22"
"MT","051","1","0","00"
"MT","055","1","0","00"
"MT","063","1","1","23"
"MT","071","1","0","00"
"MT","073","1","0","00"
"MT","083","1","0","00"
"MT","085","1","0","00"
"MT","087","1","0","00"
"MT","089","1","0","00"
"MT","091","1","0","00"
"MT","093","0","1","20"
"MT","103","1","0","00"
"MT","105","1","0","00"
"MT","111","1","1","19"
"NE","015","1","0","00"
"NE","021","1","0","00"
"NE","031","1","0","00"
"NE","039","1","0","00"
"NE","043","1","0","00"
"NE","045","1","0","00"
"NE","051","1","0","00"
"NE","055","1","1","14"
"NE","079","1","0","00"
"NE","089","1","0","00"
"NE","107","1","0","00"
"NE","109","1","1","14"
"NE","119","1","0","00"
"NE","141","1","0","00"
"NE","147","1","0","00"
"NE","153","1","1","14"
"NE","161","1","0","00"
"NE","167","1","0","00"
"NE","173","1","0","00"
"NE","177","0","1","14"
"NE","179","1","0","00"
"NV","001","1","1","24"
"NV","003","1","0","00"
"NV","005","1","1","24"
"NV","007","1","0","00"
"NV","009","1","0","00"
"NV","011","1","0","00"
"NV","013","1","0","00"
"NV","015","1","0","00"
"NV","017","1","0","00"
"NV","019","1","0","00"
"NV","021","1","0","00"
"NV","023","1","0","00"
"NV","027","1","0","00"
"NV","029","1","1","24"
"NV","031","1","1","24"
"NV","033","1","0","00"
"NV","510","1","1","24"
"NM","001","1","1","25"
"NM","005","1","0","00"
"NM","006","1","0","00"
"NM","007","1","0","00"
"NM","027","1","0","00"
"NM","028","1","0","00"
"NM","031","1","0","00"
"NM","035","1","0","00"
"NM","039","1","0","00"
"NM","043","1","1","25"
"NM","045","1","0","00"
"NM","049","1","0","00"
"NM","053","1","0","00"
"NM","055","1","0","00"
"NM","057","1","0","00"
"NM","061","1","0","00"
"NY","003","1","0","00"
"NY","005","0","1","26"
"NY","009","1","0","00"
"NY","013","1","0","00"
"NY","017","1","0","00"
"NY","023","1","0","00"
"NY","029","1","0","00"
"NY","033","1","0","00"
"NY","037","1","0","00"
"NY","043","1","0","00"
"NY","047","0","1","26"
"NY","053","1","0","00"
"NY","059","1","0","00"
"NY","061","0","1","26"
"NY","063","1","0","00"
"NY","065","1","0","00"
"NY","067","1","0","00"
"NY","081","0","1","26"
"NY","085","0","1","26"
"NY","089","1","0","00"
"NY","103","1","0","00"
"NC","025","1","0","00"
"NC","039","1","0","00"
"NC","045","1","0","00"
"NC","071","1","0","00"
"NC","075","1","0","00"
"NC","087","1","0","00"
"NC","099","1","0","00"
"NC","119","1","0","00"
"NC","161","1","0","00"
"NC","173","1","0","00"
"NC","179","1","0","00"
"ND","001","1","0","00"
"ND","005","1","0","00"
"ND","023","1","0","00"
"ND","025","1","0","00"
"ND","027","1","0","00"
"ND","029","1","0","00"
"ND","037","1","0","00"
"ND","053","1","0","00"
"ND","055","1","0","00"
"ND","057","1","0","00"
"ND","059","1","0","00"
"ND","061","1","0","00"
"ND","063","1","0","00"
"ND","071","1","0","00"
"ND","077","1","0","00"
"ND","079","1","0","00"
"ND","081","1","0","00"
"ND","085","1","0","00"
"ND","101","1","0","00"
"ND","105","1","0","00"
"OR","003","1","0","00"
"OR","005","1","1","27"
"OR","009","1","0","00"
"OR","011","1","0","00"
"OR","015","1","0","00"
"OR","017","1","0","00"
"OR","019","1","0","00"
"OR","025","1","0","00"
"OR","029","1","0","00"
"OR","031","1","0","00"
"OR","033","1","0","00"
"OR","035","1","0","00"
"OR","039","1","0","00"
"OR","041","1","0","00"
"OR","043","1","0","00"
"OR","045","1","0","00"
"OR","047","1","0","00"
"OR","051","1","1","27"
"OR","053","1","0","00"
"OR","057","1","0","00"
"OR","059","1","0","00"
"OR","061","1","0","00"
"OR","065","1","0","00"
"OR","067","1","1","27"
"OR","071","1","0","00"
"PA","123","1","0","00"
"RI","009","1","0","00"
"SD","007","1","0","00"
"SD","009","1","0","00"
"SD","013","0","1","28"
"SD","015","1","0","00"
"SD","017","1","0","00"
"SD","021","1","0","00"
"SD","023","1","0","00"
"SD","029","1","0","00"
"SD","031","1","0","00"
"SD","033","1","0","00"
"SD","037","1","0","00"
"SD","041","1","0","00"
"SD","043","1","0","00"
"SD","047","1","0","00"
"SD","051","1","0","00"
"SD","053","1","0","00"
"SD","055","1","0","00"
"SD","059","1","0","00"
"SD","065","1","1","28"
"SD","067","1","0","00"
"SD","069","1","0","00"
"SD","071","1","0","00"
"SD","085","1","0","00"
"SD","091","1","0","00"
"SD","093","1","0","00"
"SD","095","1","0","00"
"SD","099","0","1","28"
"SD","101","1","0","00"
"SD","103","1","0","00"
"SD","105","1","0","00"
"SD","107","1","0","00"
"SD","109","1","0","00"
"SD","113","1","0","00"
"SD","117","1","1","28"
"SD","119","1","0","00"
"SD","121","1","0","00"
"SD","123","1","0","00"
"SD","129","1","0","00"
"SD","137","1","0","00"
"TX","085","0","1","29"
"TX","113","0","1","29"
"TX","121","0","1","29"
"TX","139","0","1","29"
"TX","141","1","0","00"
"TX","221","0","1","29"
"TX","251","0","1","29"
"TX","257","0","1","29"
"TX","323","1","0","00"
"TX","367","0","1","29"
"TX","373","1","0","00"
"TX","397","0","1","29"
"TX","439","0","1","29"
"TX","497","0","1","29"
"UT","003","1","0","00"
"UT","007","1","0","00"
"UT","009","1","0","00"
"UT","011","0","1","30"
"UT","013","1","0","00"
"UT","015","1","0","00"
"UT","019","1","0","00"
"UT","021","1","0","00"
"UT","023","1","0","00"
"UT","025","1","0","00"
"UT","027","1","0","00"
"UT","035","0","1","30"
"UT","037","1","0","00"
"UT","041","1","0","00"
"UT","043","1","0","00"
"UT","045","1","1","30"
"UT","047","1","0","00"
"UT","049","1","1","30"
"UT","051","1","0","00"
"UT","053","1","0","00"
"UT","057","0","1","30"
"VA","033","1","0","00"
"VA","085","1","0","00"
"VA","087","1","0","00"
"VA","097","1","0","00"
"VA","101","1","0","00"
"VA","127","1","0","00"
"VA","760","1","0","00"
"WA","007","1","0","00"
"WA","009","1","0","00"
"WA","011","1","1","27"
"WA","015","1","0","00"
"WA","017","1","0","00"
"WA","019","1","0","00"
"WA","025","1","0","00"
"WA","027","1","0","00"
"WA","029","1","0","00"
"WA","031","1","0","00"
"WA","033","1","1","31"
"WA","035","1","0","00"
"WA","037","1","0","00"
"WA","039","1","0","00"
"WA","041","1","0","00"
"WA","043","1","0","00"
"WA","045","1","0","00"
"WA","047","1","0","00"
"WA","049","1","0","00"
"WA","051","1","0","00"
"WA","053","1","0","00"
"WA","055","1","0","00"
"WA","057","1","0","00"
"WA","059","1","0","00"
"WA","061","1","0","00"
"WA","063","1","1","32"
"WA","065","1","0","00"
"WA","067","1","0","00"
"WA","069","1","0","00"
"WA","073","1","0","00"
"WA","075","1","0","00"
"WA","077","1","0","00"
"WI","001","1","0","00"
"WI","003","1","0","00"
"WI","005","1","0","00"
"WI","007","1","0","00"
"WI","009","1","1","33"
"WI","013","1","0","00"
"WI","019","1","0","00"
"WI","021","1","0","00"
"WI","023","1","0","00"
"WI","025","1","0","00"
"WI","029","0","1","33"
"WI","035","1","0","00"
"WI","041","1","0","00"
"WI","051","1","0","00"
"WI","053","1","0","00"
"WI","057","1","0","00"
"WI","063","1","0","00"
"WI","067","1","0","00"
"WI","073","1","0","00"
"WI","075","1","0","00"
"WI","078","1","0","00"
"WI","079","0","1","34"
"WI","081","1","0","00"
"WI","083","1","0","00"
"WI","085","1","0","00"
"WI","087","1","0","00"
"WI","095","1","0","00"
"WI","111","1","0","00"
"WI","113","1","0","00"
"WI","115","1","0","00"
"WI","123","1","0","00"
"WI","125","1","0","00"
"WI","129","1","0","00"
"WI","133","0","1","34"
"WI","141","1","0","00"
"WY","003","1","0","00"
"WY","013","1","0","00"
"WY","017","1","0","00"
"WY","033","1","0","00"
"WY","035","1","0","00"