ID,Group Name,Indentation,Sites IN,Sites OUT,Hist IN,Hist OUT,Group code,Group content
"1","Oral Cavity and Pharynx","0",,,,,,"20010,20020,20030,20040,20050,20060,20070,20080,20090,20100"
"2","Lip","1","C000-C009",,,"9050-9055,9140,9590-9993","20010",
"3","Tongue","1","C019-C029",,,"9050-9055,9140,9590-9993","20020",
"4","Salivary Gland","1","C079-C089",,,"9050-9055,9140,9590-9993","20030",
"5","Floor of Mouth","1","C040-C049",,,"9050-9055,9140,9590-9993","20040",
"6","Gum and Other Mouth","1","C030-C039,C050-C059,C060-C069",,,"9050-9055,9140,9590-9993","20050",
"7","Nasopharynx","1","C110-C119",,,"9050-9055,9140,9590-9993","20060",
"8","Tonsil","1","C090-C099",,,"9050-9055,9140,9590-9993","20070",
"9","Oropharynx","1","C100-C109",,,"9050-9055,9140,9590-9993","20080",
"10","Hypopharynx","1","C129,C130-C139",,,"9050-9055,9140,9590-9993","20090",
"11","Other Oral Cavity and Pharynx","1","C140,C142-C148",,,"9050-9055,9140,9590-9993","20100",
"12","Digestive System","0",,,,,,"21010,21020,21030,21041,21042,21043,21044,21045,21046,21047,21048,21049,21051,21052,21060,21071,21072,21080,21090,21100,21110,21120,21130"
"13","Esophagus","1","C150-C159",,,"9050-9055,9140,9590-9993","21010",
"14","Stomach","1","C160-C169",,,"9050-9055,9140,9590-9993","21020",
"15","Small Intestine","1","C170-C179",,,"9050-9055,9140,9590-9993","21030",
"16","Colon and Rectum","1",,,,,,"21041,21042,21043,21044,21045,21046,21047,21048,21049,21051,21052"
"17","Colon excluding Rectum","2",,,,,,"21041,21042,21043,21044,21045,21046,21047,21048,21049"
"18","Cecum","3","C180",,,"9050-9055,9140,9590-9993","21041",
"19","Appendix","3","C181",,,"9050-9055,9140,9590-9993","21042",
"20","Ascending Colon","3","C182",,,"9050-9055,9140,9590-9993","21043",
"21","Hepatic Flexure","3","C183",,,"9050-9055,9140,9590-9993","21044",
"22","Transverse Colon","3","C184",,,"9050-9055,9140,9590-9993","21045",
"23","Splenic Flexure","3","C185",,,"9050-9055,9140,9590-9993","21046",
"24","Descending Colon","3","C186",,,"9050-9055,9140,9590-9993","21047",
"25","Sigmoid Colon","3","C187",,,"9050-9055,9140,9590-9993","21048",
"26","Large Intestine, NOS","3","C188-C189,C260",,,"9050-9055,9140,9590-9993","21049",
"27","Rectum and Rectosigmoid Junction","2",,,,,,"21051,21052"
"28","Rectosigmoid Junction","3","C199",,,"9050-9055,9140,9590-9993","21051",
"29","Rectum","3","C209",,,"9050-9055,9140,9590-9993","21052",
"30","Anus, Anal Canal and Anorectum","1","C210-C212,C218",,,"9050-9055,9140,9590-9993","21060",
"31","Liver and Intrahepatic Bile Duct","1",,,,,,"21071,21072"
"32","Liver","2","C220",,,"9050-9055,9140,9590-9993","21071",
"33","Intrahepatic Bile Duct","2","C221",,,"9050-9055,9140,9590-9993","21072",
"34","Gallbladder","1","C239",,,"9050-9055,9140,9590-9993","21080",
"35","Other Biliary","1","C240-C249",,,"9050-9055,9140,9590-9993","21090",
"36","Pancreas","1","C250-C259",,,"9050-9055,9140,9590-9993","21100",
"37","Retroperitoneum","1","C480",,,"9050-9055,9140,9590-9993","21110",
"38","Peritoneum, Omentum and Mesentery","1","C481-C482",,,"9050-9055,9140,9590-9993","21120",
"39","Other Digestive Organs","1","C268-C269,C488",,,"9050-9055,9140,9590-9993","21130",
"40","Respiratory System","0",,,,,,"22010,22020,22030,22050,22060"
"41","Nose, Nasal Cavity and Middle Ear","1","C300-C301,C310-C319",,,"9050-9055,9140,9590-9993","22010",
"42","Larynx","1","C320-C329",,,"9050-9055,9140,9590-9993","22020",
"43","Lung and Bronchus","1","C340-C349",,,"9050-9055,9140,9590-9993","22030",
"44","Pleura","1","C384",,,"9050-9055,9140,9590-9993","22050",
"45","Trachea, Mediastinum and Other Respiratory Organs","1","C339,C381-C383,C388,C390,C398,C399",,,"9050-9055,9140,9590-9993","22060",
"46","Bones and Joints","0","C400-C419",,,"9050-9055,9140,9590-9993","23000",
"47","Soft Tissue including Heart","0","C380,C470-C479,C490-C499",,,"9050-9055,9140,9590-9993","24000",
"48","Skin excluding Basal and Squamous","0",,,,,,"25010,25020"
"49","Melanoma of the Skin","1","C440-C449",,"8720-8790",,"25010",
"50","Other Non-Epithelial Skin","1","C440-C449",,,"8000-8005,8010-8046,8050-8084,8090-8110,8720-8790,9050-9055,9140,9590-9993","25020",
"51","Breast","0","C500-C509",,,"9050-9055,9140,9590-9993","26000",
"52","Female Genital System","0",,,,,,"27010,27020,27030,27040,27050,27060,27070"
"53","Cervix Uteri","1","C530-C539",,,"9050-9055,9140,9590-9993","27010",
"54","Corpus and Uterus, NOS","1",,,,,,"27020,27030"
"55","Corpus Uteri","2","C540-C549",,,"9050-9055,9140,9590-9993","27020",
"56","Uterus, NOS","2","C559",,,"9050-9055,9140,9590-9993","27030",
"57","Ovary","1","C569",,,"9050-9055,9140,9590-9993","27040",
"58","Vagina","1","C529",,,"9050-9055,9140,9590-9993","27050",
"59","Vulva","1","C510-C519",,,"9050-9055,9140,9590-9993","27060",
"60","Other Female Genital Organs","1","C570-C589",,,"9050-9055,9140,9590-9993","27070",
"61","Male Genital System","0",,,,,,"28010,28020,28030,28040"
"62","Prostate","1","C619",,,"9050-9055,9140,9590-9993","28010",
"63","Testis","1","C620-C629",,,"9050-9055,9140,9590-9993","28020",
"64","Penis","1","C600-C609",,,"9050-9055,9140,9590-9993","28030",
"65","Other Male Genital Organs","1","C630-C639",,,"9050-9055,9140,9590-9993","28040",
"66","Urinary System","0",,,,,,"29010,29020,29030,29040"
"67","Urinary Bladder","1","C670-C679",,,"9050-9055,9140,9590-9993","29010",
"68","Kidney and Renal Pelvis","1","C649,C659",,,"9050-9055,9140,9590-9993","29020",
"69","Ureter","1","C669",,,"9050-9055,9140,9590-9993","29030",
"70","Other Urinary Organs","1","C680-C689",,,"9050-9055,9140,9590-9993","29040",
"71","Eye and Orbit","0","C690-C699",,,"9050-9055,9140,9590-9993","30000",
"72","Brain and Other Nervous System","0",,,,,,"31010,31040"
"73","Brain","1","C710-C719",,,"9050-9055,9140,9530-9539,9590-9993","31010",
"74","Cranial Nerves Other Nervous System","1","C710-C719",,"9530-9539",,"31040",
"75","Cranial Nerves Other Nervous System","1","C700-C709,C720-C729",,,"9050-9055,9140,9590-9993","31040",
"76","Endocrine System","0",,,,,,"32010,32020"
"77","Thyroid","1","C739",,,"9050-9055,9140,9590-9993","32010",
"78","Other Endocrine including Thymus","1","C379,C740-C749,C750-C759",,,"9050-9055,9140,9590-9993","32020",
"79","Lymphoma","0",,,,,,"33011,33012,33041,33042"
"80","Hodgkin Lymphoma","1",,,,,,"33011,33012"
"81","Hodgkin - Nodal","2","C024,C098-C099,C111,C142,C379,C422,C770-C779",,"9650-9667",,"33011",
"82","Hodgkin - Extranodal","2",,"C024,C098-C099,C111,C142,C379,C422,C770-C779","9650-9667",,"33012",
"83","Non-Hodgkin Lymphoma","1",,,,,,"33041,33042"
"84","NHL - Nodal","2","C024,C098-C099,C111,C142,C379,C422,C770-C779",,"9590-9597,9670-9671,9673,9675,9678-9680,9684,9687,9688,9689-9691,9695,9698-9702,9705,9708-9709,9712,9714-9719,9724-9729,9735,9737,9738,9811-9818,9823,9827,9837",,"33041",
"85","NHL - Extranodal","2",,"C024,C098-C099,C111,C142,C379,C422,C770-C779","9590-9597,9670-9671,9673,9675,9678-9680,9684,9687,9688,9689-9691,9695,9698-9702,9705,9708-9709,9712,9714-9719,9724-9729,9735,9737,9738",,"33042",
"86","NHL - Extranodal","2",,"C024,C098-C099,C111,C142,C379,C420-C422,C424,C770-C779","9811-9819,9823,9827,9837",,"33042",
"87","Myeloma","0",,,"9731-9732,9734",,"34000",
"88","Leukemia","0",,,,,,"35011,35012,35013,35021,35022,35023,35031,35041,35043"
"89","Lymphocytic Leukemia","1",,,,,,"35011,35012,35013"
"90","Acute Lymphocytic Leukemia","2",,,"9826,9835-9836",,"35011",
"91","Acute Lymphocytic Leukemia","2","C420,C421,C424",,"9811-9819,9837",,"35011",
"92","Chronic Lymphocytic Leukemia","2","C420,C421,C424",,"9823",,"35012",
"93","Other Lymphocytic Leukemia","2",,,"9820,9832-9834,9940",,"35013",
"94","Myeloid and Monocytic Leukemia","1",,,,,,"35021,35022,35023,35031"
"95","Acute Myeloid Leukemia","2",,,"9840,9861,9865,9866,9867,9869,9871-9874,9877-9879,9895-9897,9898,9910-9912,9920",,"35021",
"96","Acute Monocytic Leukemia","2",,,"9891",,"35031",
"97","Chronic Myeloid Leukemia","2",,,"9863,9875,9876,9945,9946",,"35022",
"98","Other Myeloid/Monocytic Leukemia","2",,,"9860,9930",,"35023",
"99","Other Leukemia","1",,,,,,"35041,35043"
"100","Other Acute Leukemia","2",,,"9801,9805,9806-9809,9931",,"35041",
"101","Aleukemic, subleukemic and NOS","2",,,"9733,9742,9800,9831,9870,9948,9963,9964",,"35043",
"102","Aleukemic, subleukemic and NOS","2","C420,C421,C424",,"9827",,"35043",
"103","Mesothelioma","0",,,"9050-9055",,"36010",
"104","Kaposi Sarcoma","0",,,"9140",,"36020",
"105","Miscellaneous","0",,,"9740-9741,9749-9769,9950,9960-9962,9965-9968,9970,9971,9975,9980,9982-9987,9989,9991-9993",,"37000",
"106","Miscellaneous","0","C420-C424,C760-C768,C770-C779,C809",,,"9050-9055,9140,9590-9993","37000",